ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,download_speed_2,upload_speed_1,upload_speed_2,download_latency_1,download_latency_2,upload_latency_1,upload_latency_2
185.18.250.243,12.014244494649514,-1,275.5,-1,151,-1,12.036431328377377,11.992057660921652,-1,-1,351,200,-1,-1
185.18.250.244,12.520980125656408,-1,306.5,-1,165,-1,13.769514133261726,11.272446118051091,-1,-1,389,224,-1,-1
185.18.250.245,14.332108653413,-1,172,-1,50,-1,15.836638422272609,12.827578884553391,-1,-1,197,147,-1,-1
185.18.250.247,12.609263568958514,-1,205.5,-1,71,-1,13.836052941406392,11.382474196510636,-1,-1,241,170,-1,-1
185.18.250.248,14.332569324228707,-1,179,-1,38,-1,12.704708385296534,15.960430263160882,-1,-1,198,160,-1,-1
185.18.250.249,14.059861686230395,-1,227.5,-1,151,-1,13.751582914808392,14.3681404576524,-1,-1,303,152,-1,-1
185.18.250.250,13.147935449544889,-1,221,-1,48,-1,13.711339422047285,12.584531477042491,-1,-1,245,197,-1,-1
185.18.250.251,11.891741914649591,-1,278.5,-1,247,-1,11.099736963916259,12.683746865382924,-1,-1,402,155,-1,-1
185.18.250.253,13.542329537673838,-1,180.5,-1,65,-1,12.156543456901442,14.928115618446235,-1,-1,213,148,-1,-1
185.18.250.254,12.127597800031488,-1,183,-1,38,-1,12.926287970952929,11.328907629110045,-1,-1,202,164,-1,-1
173.245.49.0,12.74555763408469,-1,161.5,-1,3,-1,14.990418967145606,10.500696301023776,-1,-1,160,163,-1,-1
173.245.49.1,12.597013144025592,-1,202,-1,34,-1,13.204858860267883,11.989167427783299,-1,-1,185,219,-1,-1
173.245.49.2,14.465919963850986,-1,213,-1,40,-1,15.870877083095525,13.060962844606447,-1,-1,193,233,-1,-1
173.245.49.3,14.459502998056134,-1,256.5,-1,73,-1,12.827466376733593,16.091539619378675,-1,-1,220,293,-1,-1
173.245.49.4,14.875572672512135,-1,198,-1,18,-1,14.857790422999827,14.893354922024443,-1,-1,189,207,-1,-1
173.245.49.5,13.11795269629388,-1,205.5,-1,31,-1,13.84476542962204,12.39113996296572,-1,-1,190,221,-1,-1
173.245.49.6,14.109960789431339,-1,248.5,-1,43,-1,15.678977944197117,12.540943634665561,-1,-1,227,270,-1,-1
173.245.49.7,13.052780096807346,-1,213,-1,18,-1,13.041620751521865,13.063939442092826,-1,-1,222,204,-1,-1
173.245.49.10,11.56773403674805,-1,261.5,-1,81,-1,12.075491382392979,11.059976691103119,-1,-1,221,302,-1,-1
173.245.49.11,14.363059128650214,-1,249,-1,54,-1,14.735203782745861,13.990914474554565,-1,-1,276,222,-1,-1
173.245.49.12,10.123035109956623,-1,247.5,-1,87,-1,7.133074767949446,13.112995451963801,-1,-1,204,291,-1,-1
173.245.49.13,14.28154733756779,-1,252.5,-1,17,-1,14.701879605419911,13.861215069715668,-1,-1,244,261,-1,-1
173.245.49.14,13.144061544474578,-1,292.5,-1,59,-1,11.209888443906909,15.078234645042246,-1,-1,322,263,-1,-1
173.245.49.18,13.871595832413657,-1,344.5,-1,155,-1,14.049544701174412,13.6936469636529,-1,-1,422,267,-1,-1
173.245.49.20,11.588935860477157,-1,280.5,-1,35,-1,14.56680205988019,8.611069661074126,-1,-1,263,298,-1,-1
173.245.49.23,10.674349144687895,-1,257.5,-1,115,-1,13.570521393423164,7.778176895952626,-1,-1,315,200,-1,-1
173.245.49.28,14.43901378869475,-1,334.5,-1,147,-1,15.305929369182902,13.572098208206597,-1,-1,408,261,-1,-1
173.245.49.34,11.44884216901313,-1,296,-1,234,-1,11.255323065160217,11.642361272866044,-1,-1,413,179,-1,-1
173.245.49.36,13.426724956900948,-1,241,-1,78,-1,12.945213606567691,13.908236307234207,-1,-1,202,280,-1,-1
173.245.49.38,12.499250832894766,-1,287,-1,36,-1,14.527917763418479,10.470583902371052,-1,-1,305,269,-1,-1
173.245.49.41,13.32011226389946,-1,277.5,-1,61,-1,10.584918494567573,16.055306033231346,-1,-1,308,247,-1,-1
173.245.49.47,11.437133551925339,-1,294,-1,106,-1,9.07289187390997,13.801375229940705,-1,-1,347,241,-1,-1
173.245.49.48,13.029079779639236,-1,314.5,-1,5,-1,12.297148922249372,13.761010637029099,-1,-1,317,312,-1,-1
173.245.49.52,12.891245961980808,-1,288.5,-1,1,-1,14.564332303346568,11.218159620615046,-1,-1,289,288,-1,-1
173.245.49.53,11.71600788143978,-1,262,-1,112,-1,10.587146889020794,12.844868873858767,-1,-1,206,318,-1,-1
173.245.49.57,12.477365081339386,-1,280,-1,14,-1,12.91455770605352,12.04017245662525,-1,-1,273,287,-1,-1
173.245.49.64,12.724870091617651,-1,331,-1,24,-1,12.721732036762129,12.728008146473174,-1,-1,343,319,-1,-1
173.245.49.66,12.94008923785573,-1,281.5,-1,53,-1,11.238254952380203,14.641923523331258,-1,-1,255,308,-1,-1
173.245.49.70,12.601886413850739,-1,298,-1,78,-1,11.710706780171282,13.493066047530194,-1,-1,337,259,-1,-1
173.245.49.73,14.460510227202509,-1,256,-1,164,-1,15.609658632972197,13.31136182143282,-1,-1,338,174,-1,-1
173.245.49.76,14.27345195661977,-1,296.5,-1,13,-1,15.051872893517677,13.495031019721864,-1,-1,290,303,-1,-1
173.245.49.79,13.90706763272396,-1,299,-1,172,-1,13.92624071135242,13.8878945540955,-1,-1,385,213,-1,-1
173.245.49.80,14.555820530888742,-1,224,-1,60,-1,15.497096588598366,13.61454447317912,-1,-1,194,254,-1,-1
173.245.49.81,11.780384095850057,-1,192,-1,34,-1,11.052578650004515,12.508189541695598,-1,-1,175,209,-1,-1
173.245.49.85,14.379425790691581,-1,267,-1,78,-1,14.756628063672908,14.002223517710256,-1,-1,228,306,-1,-1
173.245.49.88,13.287517020806586,-1,269,-1,10,-1,12.624737934742452,13.950296106870718,-1,-1,274,264,-1,-1
173.245.49.90,15.211864575357975,-1,241,-1,10,-1,16.09936722518753,14.324361925528416,-1,-1,246,236,-1,-1
173.245.49.91,12.67630946169297,-1,252.5,-1,33,-1,12.548890477513408,12.803728445872531,-1,-1,236,269,-1,-1
173.245.49.94,12.876625065740068,-1,249,-1,110,-1,13.58370870425998,12.169541427220159,-1,-1,304,194,-1,-1
173.245.49.99,13.543629736073616,-1,259,-1,62,-1,10.970915910231094,16.116343561916135,-1,-1,228,290,-1,-1
173.245.49.101,12.80276077941074,-1,247,-1,118,-1,12.110402668873098,13.49511888994838,-1,-1,306,188,-1,-1
173.245.49.102,14.436265772921807,-1,267.5,-1,3,-1,14.084079063285396,14.788452482558217,-1,-1,266,269,-1,-1
173.245.49.106,14.485560788775242,-1,315.5,-1,45,-1,14.69324049371908,14.277881083831403,-1,-1,293,338,-1,-1
173.245.49.112,12.500917302927629,-1,296.5,-1,87,-1,12.852735700740917,12.149098905114341,-1,-1,340,253,-1,-1
173.245.49.117,13.980530719543246,-1,319,-1,44,-1,13.380638797704343,14.580422641382151,-1,-1,341,297,-1,-1
173.245.49.120,12.937781605433667,-1,237.5,-1,85,-1,12.942473229873368,12.933089980993964,-1,-1,280,195,-1,-1
173.245.49.122,15.220500858017349,-1,304.5,-1,137,-1,16.33847770728712,14.102524008747581,-1,-1,373,236,-1,-1
173.245.49.130,13.60627912075644,-1,295,-1,238,-1,13.699234873498217,13.513323368014662,-1,-1,414,176,-1,-1
173.245.49.134,13.941659567324255,-1,255.5,-1,61,-1,14.995804455539322,12.887514679109186,-1,-1,286,225,-1,-1
173.245.49.135,13.741723952591297,-1,210.5,-1,3,-1,15.390302692167602,12.093145213014992,-1,-1,212,209,-1,-1
173.245.49.136,14.765047807810816,-1,278.5,-1,53,-1,13.928873461146978,15.601222154474655,-1,-1,305,252,-1,-1
173.245.49.138,12.0436129609833,-1,266,-1,170,-1,13.435024377587448,10.652201544379153,-1,-1,351,181,-1,-1
173.245.49.141,14.70010965873921,-1,292.5,-1,75,-1,15.094188680253934,14.306030637224486,-1,-1,330,255,-1,-1
173.245.49.145,11.682878374359372,-1,249,-1,130,-1,10.58847781717887,12.777278931539877,-1,-1,314,184,-1,-1
173.245.49.151,13.27599922677946,-1,275,-1,26,-1,11.805319304831011,14.746679148727909,-1,-1,288,262,-1,-1
173.245.49.152,13.120145023063612,-1,222.5,-1,85,-1,13.441422080318496,12.798867965808729,-1,-1,265,180,-1,-1
173.245.49.155,13.663525049855089,-1,244,-1,96,-1,13.306222792246071,14.020827307464106,-1,-1,292,196,-1,-1
173.245.49.157,11.831812774602007,-1,223,-1,58,-1,9.617811262949326,14.04581428625469,-1,-1,194,252,-1,-1
173.245.49.159,12.399383786421229,-1,238,-1,70,-1,11.402155565750014,13.396612007092443,-1,-1,203,273,-1,-1
173.245.49.163,14.561866068521859,-1,240,-1,38,-1,13.819119847942604,15.304612289101115,-1,-1,259,221,-1,-1
173.245.49.167,13.206406561663815,-1,289,-1,34,-1,14.38590905992577,12.026904063401858,-1,-1,306,272,-1,-1
173.245.49.171,12.520786944189606,-1,268,-1,42,-1,11.417295219132319,13.624278669246895,-1,-1,289,247,-1,-1
173.245.49.178,13.710453242241357,-1,254.5,-1,95,-1,13.65227132474926,13.768635159733453,-1,-1,302,207,-1,-1
173.245.49.182,15.193937364056655,-1,197.5,-1,19,-1,15.491008524516744,14.896866203596568,-1,-1,207,188,-1,-1
173.245.49.188,11.602371272209625,-1,252.5,-1,35,-1,12.458402368324085,10.746340176095165,-1,-1,270,235,-1,-1
173.245.49.193,13.376898345808137,-1,271.5,-1,27,-1,15.556099543206685,11.197697148409587,-1,-1,258,285,-1,-1
173.245.49.197,13.507066727348455,-1,239.5,-1,63,-1,13.445942654351146,13.568190800345763,-1,-1,271,208,-1,-1
173.245.49.198,13.12389369466328,-1,284.5,-1,61,-1,12.703451130408116,13.544336258918445,-1,-1,254,315,-1,-1
173.245.49.199,11.017324190369584,-1,299.5,-1,19,-1,8.485955181850152,13.548693198889016,-1,-1,309,290,-1,-1
173.245.49.202,12.071957090792232,-1,309,-1,26,-1,12.954246944044035,11.189667237540426,-1,-1,322,296,-1,-1
173.245.49.209,13.454529732743383,-1,245.5,-1,123,-1,13.75268052563614,13.156378939850626,-1,-1,307,184,-1,-1
173.245.49.215,13.22636453409887,-1,249,-1,14,-1,12.726532072854585,13.726196995343155,-1,-1,242,256,-1,-1
173.245.49.218,12.493181446860145,-1,256,-1,30,-1,13.552554944514759,11.43380794920553,-1,-1,241,271,-1,-1
173.245.49.222,14.06932729444441,-1,276.5,-1,13,-1,13.563391511631242,14.575263077257578,-1,-1,283,270,-1,-1
173.245.49.224,13.37358739610297,-1,272.5,-1,25,-1,12.435244629339048,14.311930162866892,-1,-1,260,285,-1,-1
173.245.49.231,15.036951553567116,-1,311.5,-1,141,-1,13.873956561205919,16.199946545928313,-1,-1,382,241,-1,-1
173.245.49.235,14.987043351116329,-1,209.5,-1,3,-1,18.355923278818835,11.618163423413822,-1,-1,211,208,-1,-1
173.245.49.236,12.441284828567067,-1,272,-1,66,-1,14.015290997517702,10.867278659616433,-1,-1,305,239,-1,-1
173.245.49.238,11.298851771989332,-1,227.5,-1,83,-1,15.46795374598327,7.129749797995395,-1,-1,269,186,-1,-1
173.245.49.239,10.993675300344897,-1,235.5,-1,17,-1,13.538087659002716,8.44926294168708,-1,-1,227,244,-1,-1
173.245.49.240,14.55401402279789,-1,248,-1,94,-1,14.469058965786509,14.638969079809273,-1,-1,295,201,-1,-1
173.245.49.241,12.176068355134841,-1,239.5,-1,1,-1,13.701915547665775,10.65022116260391,-1,-1,239,240,-1,-1
173.245.49.242,15.114126929882037,-1,326.5,-1,113,-1,14.89695718712333,15.331296672640741,-1,-1,270,383,-1,-1
173.245.49.243,11.148581515618245,-1,270.5,-1,45,-1,12.228068020510566,10.069095010725924,-1,-1,293,248,-1,-1
173.245.49.244,12.391105837242597,-1,194.5,-1,55,-1,11.112537837766917,13.669673836718276,-1,-1,222,167,-1,-1
173.245.49.245,11.182200664761224,-1,215,-1,72,-1,12.955275716707424,9.409125612815023,-1,-1,251,179,-1,-1
173.245.49.246,11.82158489969999,-1,232.5,-1,161,-1,11.874723801389635,11.768445998010346,-1,-1,313,152,-1,-1
173.245.49.247,10.99804520607363,-1,193,-1,40,-1,6.850479180609525,15.145611231537735,-1,-1,213,173,-1,-1
173.245.49.248,12.777495567154745,-1,232.5,-1,85,-1,14.51994353316906,11.035047601140429,-1,-1,275,190,-1,-1
173.245.49.249,13.582430272552962,-1,325.5,-1,341,-1,14.913288918382662,12.25157162672326,-1,-1,496,155,-1,-1
173.245.49.250,11.372607536764923,-1,196.5,-1,71,-1,7.155258675678625,15.58995639785122,-1,-1,232,161,-1,-1
173.245.49.251,12.671437653821663,-1,218.5,-1,13,-1,10.24579115037274,15.097084157270587,-1,-1,225,212,-1,-1
173.245.49.252,11.987385619707268,-1,188,-1,42,-1,10.209223095600876,13.76554814381366,-1,-1,209,167,-1,-1
173.245.49.253,13.36556912949346,-1,224,-1,118,-1,12.440482978888456,14.290655280098465,-1,-1,283,165,-1,-1
173.245.49.254,12.037318236269098,-1,202,-1,80,-1,9.95246998835934,14.122166484178857,-1,-1,242,162,-1,-1
