ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
104.18.184.74,11.026877103213618,-1,719,-1,-1,-1,11.026877103213618,-1,719,-1
104.27.72.152,8.932536537660365,-1,468,-1,-1,-1,8.932536537660365,-1,468,-1
104.22.17.209,15.84605494226149,-1,486,-1,-1,-1,15.84605494226149,-1,486,-1
104.18.32.127,10.663817436820016,-1,403,-1,-1,-1,10.663817436820016,-1,403,-1
104.20.123.93,11.966146813394104,-1,354,-1,-1,-1,11.966146813394104,-1,354,-1
104.17.228.63,10.252594188255596,-1,665,-1,-1,-1,10.252594188255596,-1,665,-1
104.17.35.24,12.566554238415346,-1,325,-1,-1,-1,12.566554238415346,-1,325,-1
104.27.38.222,14.337729777069754,-1,372,-1,-1,-1,14.337729777069754,-1,372,-1
104.18.135.179,15.697074712802072,-1,295,-1,-1,-1,15.697074712802072,-1,295,-1
104.20.87.247,9.948092717424784,-1,305,-1,-1,-1,9.948092717424784,-1,305,-1
104.17.102.22,13.088553817610679,-1,341,-1,-1,-1,13.088553817610679,-1,341,-1
104.16.172.36,9.834282989089974,-1,231,-1,-1,-1,9.834282989089974,-1,231,-1
198.41.212.124,6.6133571660993695,-1,845,-1,-1,-1,6.6133571660993695,-1,845,-1
104.20.215.124,11.769218339067173,-1,202,-1,-1,-1,11.769218339067173,-1,202,-1
104.20.46.61,14.635946473637615,-1,676,-1,-1,-1,14.635946473637615,-1,676,-1
162.159.20.230,13.023705374000203,-1,439,-1,-1,-1,13.023705374000203,-1,439,-1
104.19.204.70,13.537206368553429,-1,199,-1,-1,-1,13.537206368553429,-1,199,-1
141.101.122.185,14.152234704269741,-1,336,-1,-1,-1,14.152234704269741,-1,336,-1
104.23.121.97,7.845350643654276,-1,414,-1,-1,-1,7.845350643654276,-1,414,-1
104.17.19.230,12.567430351204255,-1,487,-1,-1,-1,12.567430351204255,-1,487,-1
104.25.154.200,12.490831144459147,-1,398,-1,-1,-1,12.490831144459147,-1,398,-1
104.25.237.251,15.0538657424077,-1,565,-1,-1,-1,15.0538657424077,-1,565,-1
104.18.8.114,13.403772166535127,-1,767,-1,-1,-1,13.403772166535127,-1,767,-1
104.19.21.70,14.327440140761219,-1,429,-1,-1,-1,14.327440140761219,-1,429,-1
104.21.38.194,14.043620573900828,-1,371,-1,-1,-1,14.043620573900828,-1,371,-1
104.16.51.5,10.255977796054236,-1,322,-1,-1,-1,10.255977796054236,-1,322,-1
104.18.75.144,14.195033118873068,-1,511,-1,-1,-1,14.195033118873068,-1,511,-1
172.66.44.56,11.810924112744647,-1,638,-1,-1,-1,11.810924112744647,-1,638,-1
104.20.82.249,13.198792105825802,-1,619,-1,-1,-1,13.198792105825802,-1,619,-1
104.17.238.216,11.115314089227587,-1,696,-1,-1,-1,11.115314089227587,-1,696,-1
104.17.21.168,13.584741156839867,-1,484,-1,-1,-1,13.584741156839867,-1,484,-1
104.22.21.188,8.696991510572214,-1,366,-1,-1,-1,8.696991510572214,-1,366,-1
172.66.44.12,16.236753295754763,-1,413,-1,-1,-1,16.236753295754763,-1,413,-1
172.67.52.153,13.428986211645558,-1,359,-1,-1,-1,13.428986211645558,-1,359,-1
104.18.77.179,13.697743536651071,-1,251,-1,-1,-1,13.697743536651071,-1,251,-1
172.67.128.77,11.177099464421959,-1,759,-1,-1,-1,11.177099464421959,-1,759,-1
104.24.129.169,12.239507143322772,-1,580,-1,-1,-1,12.239507143322772,-1,580,-1
