ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.103,9.714270282497365,-1,298,-1,-1,-1,9.714270282497365,-1,298,-1
185.18.250.85,11.566897142412763,-1,367,-1,-1,-1,11.566897142412763,-1,367,-1
185.18.250.194,7.937664016326954,-1,446,-1,-1,-1,7.937664016326954,-1,446,-1
185.18.250.149,7.852627848511872,-1,377,-1,-1,-1,7.852627848511872,-1,377,-1
185.18.250.41,9.428454067887152,-1,583,-1,-1,-1,9.428454067887152,-1,583,-1
185.18.250.19,8.671486343803764,-1,458,-1,-1,-1,8.671486343803764,-1,458,-1
185.18.250.79,8.840935360765672,-1,365,-1,-1,-1,8.840935360765672,-1,365,-1
185.18.250.244,9.73654562742424,-1,347,-1,-1,-1,9.73654562742424,-1,347,-1
185.18.250.122,10.044963012271966,-1,329,-1,-1,-1,10.044963012271966,-1,329,-1
185.18.250.58,7.875656070445865,-1,350,-1,-1,-1,7.875656070445865,-1,350,-1
185.18.250.69,9.325706211241751,-1,368,-1,-1,-1,9.325706211241751,-1,368,-1
185.18.250.239,9.537196000228153,-1,448,-1,-1,-1,9.537196000228153,-1,448,-1
185.18.250.75,10.211977288624166,-1,323,-1,-1,-1,10.211977288624166,-1,323,-1
185.18.250.5,8.314750040220783,-1,429,-1,-1,-1,8.314750040220783,-1,429,-1
185.18.250.129,12.403485571640262,-1,1268,-1,-1,-1,12.403485571640262,-1,1268,-1
185.18.250.113,12.11399805181017,-1,1273,-1,-1,-1,12.11399805181017,-1,1273,-1
185.18.250.33,8.131208183827152,-1,422,-1,-1,-1,8.131208183827152,-1,422,-1
185.18.250.133,9.442075545722776,-1,429,-1,-1,-1,9.442075545722776,-1,429,-1
185.18.250.37,11.270172217121264,-1,357,-1,-1,-1,11.270172217121264,-1,357,-1
185.18.250.220,8.527591149092915,-1,369,-1,-1,-1,8.527591149092915,-1,369,-1
185.18.250.90,8.886381250869915,-1,430,-1,-1,-1,8.886381250869915,-1,430,-1
185.18.250.165,8.226608935755431,-1,287,-1,-1,-1,8.226608935755431,-1,287,-1
185.18.250.1,8.678226201369336,-1,394,-1,-1,-1,8.678226201369336,-1,394,-1
185.18.250.150,8.620685010401825,-1,357,-1,-1,-1,8.620685010401825,-1,357,-1
185.18.250.72,9.326644590277622,-1,372,-1,-1,-1,9.326644590277622,-1,372,-1
185.18.250.237,9.127527903063594,-1,374,-1,-1,-1,9.127527903063594,-1,374,-1
185.18.250.82,9.34678705187395,-1,362,-1,-1,-1,9.34678705187395,-1,362,-1
185.18.250.137,9.322787039278468,-1,334,-1,-1,-1,9.322787039278468,-1,334,-1
185.18.250.93,9.460369748396065,-1,310,-1,-1,-1,9.460369748396065,-1,310,-1
185.18.250.125,10.146094502512705,-1,675,-1,-1,-1,10.146094502512705,-1,675,-1
185.18.250.222,11.099795794261194,-1,352,-1,-1,-1,11.099795794261194,-1,352,-1
185.18.250.252,10.257681288332005,-1,277,-1,-1,-1,10.257681288332005,-1,277,-1
185.18.250.209,8.00476403529881,-1,297,-1,-1,-1,8.00476403529881,-1,297,-1
185.18.250.144,8.90872882594035,-1,309,-1,-1,-1,8.90872882594035,-1,309,-1
185.18.250.180,9.39849933223707,-1,312,-1,-1,-1,9.39849933223707,-1,312,-1
185.18.250.160,9.2688967662924,-1,299,-1,-1,-1,9.2688967662924,-1,299,-1
185.18.250.104,9.726985287138664,-1,201,-1,-1,-1,9.726985287138664,-1,201,-1
185.18.250.95,13.289911427297131,-1,216,-1,-1,-1,13.289911427297131,-1,216,-1
185.18.250.54,13.277843014417183,-1,473,-1,-1,-1,13.277843014417183,-1,473,-1
185.18.250.45,12.579882845783878,-1,579,-1,-1,-1,12.579882845783878,-1,579,-1
173.245.58.25,11.738255277707827,-1,265,-1,-1,-1,11.738255277707827,-1,265,-1
173.245.59.254,11.978215279766308,-1,213,-1,-1,-1,11.978215279766308,-1,213,-1
173.245.49.20,10.227187510406678,-1,193,-1,-1,-1,10.227187510406678,-1,193,-1
173.245.58.151,10.848000983268488,-1,199,-1,-1,-1,10.848000983268488,-1,199,-1
173.245.59.47,11.783542915477788,-1,428,-1,-1,-1,11.783542915477788,-1,428,-1
103.21.244.153,12.36446479401568,-1,194,-1,-1,-1,12.36446479401568,-1,194,-1
103.21.244.171,7.748102523590781,-1,406,-1,-1,-1,7.748102523590781,-1,406,-1
103.21.244.162,9.134623454261055,-1,205,-1,-1,-1,9.134623454261055,-1,205,-1
103.21.244.106,10.122181820067954,-1,204,-1,-1,-1,10.122181820067954,-1,204,-1
103.21.244.192,12.997412605039521,-1,211,-1,-1,-1,12.997412605039521,-1,211,-1
103.21.244.189,10.869476607555523,-1,185,-1,-1,-1,10.869476607555523,-1,185,-1
103.21.244.200,12.932742705706632,-1,200,-1,-1,-1,12.932742705706632,-1,200,-1
103.21.244.159,12.814972809218881,-1,228,-1,-1,-1,12.814972809218881,-1,228,-1
103.21.244.182,11.062640765166359,-1,170,-1,-1,-1,11.062640765166359,-1,170,-1
103.21.244.164,9.506487119843422,-1,178,-1,-1,-1,9.506487119843422,-1,178,-1
103.21.244.56,9.099705093319455,-1,202,-1,-1,-1,9.099705093319455,-1,202,-1
