ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.58,11.81119352423864,-1,131,-1,-1,-1,11.81119352423864,-1,131,-1
185.18.250.59,12.313787632554853,-1,143,-1,-1,-1,12.313787632554853,-1,143,-1
185.18.250.60,15.359299124504028,-1,129,-1,-1,-1,15.359299124504028,-1,129,-1
185.18.250.61,13.974360053821092,-1,140,-1,-1,-1,13.974360053821092,-1,140,-1
185.18.250.62,14.223252617839794,-1,140,-1,-1,-1,14.223252617839794,-1,140,-1
185.18.250.63,12.724882068959598,-1,128,-1,-1,-1,12.724882068959598,-1,128,-1
185.18.250.64,15.150215618803173,-1,127,-1,-1,-1,15.150215618803173,-1,127,-1
185.18.250.65,14.45543346499068,-1,140,-1,-1,-1,14.45543346499068,-1,140,-1
185.18.250.66,13.801084044117465,-1,130,-1,-1,-1,13.801084044117465,-1,130,-1
185.18.250.67,14.441119557157005,-1,130,-1,-1,-1,14.441119557157005,-1,130,-1
185.18.250.68,14.169548029465854,-1,136,-1,-1,-1,14.169548029465854,-1,136,-1
185.18.250.69,12.778367756795392,-1,142,-1,-1,-1,12.778367756795392,-1,142,-1
185.18.250.70,13.186598578564865,-1,121,-1,-1,-1,13.186598578564865,-1,121,-1
185.18.250.71,13.666693367964848,-1,131,-1,-1,-1,13.666693367964848,-1,131,-1
185.18.250.72,14.037400688892415,-1,142,-1,-1,-1,14.037400688892415,-1,142,-1
185.18.250.73,14.747956592316905,-1,130,-1,-1,-1,14.747956592316905,-1,130,-1
185.18.250.74,12.759029226068126,-1,130,-1,-1,-1,12.759029226068126,-1,130,-1
185.18.250.75,14.132897785705744,-1,124,-1,-1,-1,14.132897785705744,-1,124,-1
185.18.250.76,14.87911463316488,-1,126,-1,-1,-1,14.87911463316488,-1,126,-1
185.18.250.77,14.26987752468184,-1,140,-1,-1,-1,14.26987752468184,-1,140,-1
185.18.250.78,10.743445920511778,-1,170,-1,-1,-1,10.743445920511778,-1,170,-1
185.18.250.79,13.25676491054551,-1,126,-1,-1,-1,13.25676491054551,-1,126,-1
185.18.250.80,10.924392606489297,-1,129,-1,-1,-1,10.924392606489297,-1,129,-1
185.18.250.81,12.491533667878178,-1,127,-1,-1,-1,12.491533667878178,-1,127,-1
185.18.250.82,12.516773845958335,-1,127,-1,-1,-1,12.516773845958335,-1,127,-1
185.18.250.83,14.230237450934068,-1,131,-1,-1,-1,14.230237450934068,-1,131,-1
185.18.250.84,14.18759415132525,-1,127,-1,-1,-1,14.18759415132525,-1,127,-1
185.18.250.85,12.252073736265997,-1,125,-1,-1,-1,12.252073736265997,-1,125,-1
185.18.250.86,14.948901478145322,-1,126,-1,-1,-1,14.948901478145322,-1,126,-1
185.18.250.87,12.566037866836556,-1,148,-1,-1,-1,12.566037866836556,-1,148,-1
185.18.250.88,13.85360236866049,-1,137,-1,-1,-1,13.85360236866049,-1,137,-1
185.18.250.89,13.950318729937381,-1,136,-1,-1,-1,13.950318729937381,-1,136,-1
185.18.250.90,9.84986345626188,-1,128,-1,-1,-1,9.84986345626188,-1,128,-1
185.18.250.91,14.268526825996888,-1,128,-1,-1,-1,14.268526825996888,-1,128,-1
185.18.250.92,18.2464891303379,-1,142,-1,-1,-1,18.2464891303379,-1,142,-1
185.18.250.93,16.41856774187054,-1,133,-1,-1,-1,16.41856774187054,-1,133,-1
185.18.250.94,14.309174432692318,-1,128,-1,-1,-1,14.309174432692318,-1,128,-1
185.18.250.95,13.953918266372556,-1,129,-1,-1,-1,13.953918266372556,-1,129,-1
185.18.250.96,12.553208736653758,-1,128,-1,-1,-1,12.553208736653758,-1,128,-1
185.18.250.97,13.709205474406101,-1,128,-1,-1,-1,13.709205474406101,-1,128,-1
185.18.250.98,13.94779410403097,-1,127,-1,-1,-1,13.94779410403097,-1,127,-1
185.18.250.99,14.921904070044041,-1,142,-1,-1,-1,14.921904070044041,-1,142,-1
185.18.250.100,13.051710059538777,-1,136,-1,-1,-1,13.051710059538777,-1,136,-1
185.18.250.101,9.524747257854436,-1,144,-1,-1,-1,9.524747257854436,-1,144,-1
185.18.250.102,14.533285957272,-1,141,-1,-1,-1,14.533285957272,-1,141,-1
185.18.250.103,14.382631649099983,-1,125,-1,-1,-1,14.382631649099983,-1,125,-1
185.18.250.104,11.809997221668173,-1,142,-1,-1,-1,11.809997221668173,-1,142,-1
185.18.250.105,14.800448238932525,-1,123,-1,-1,-1,14.800448238932525,-1,123,-1
185.18.250.106,10.77901853265531,-1,131,-1,-1,-1,10.77901853265531,-1,131,-1
185.18.250.107,13.93997405349695,-1,131,-1,-1,-1,13.93997405349695,-1,131,-1
185.18.250.108,13.758932664548947,-1,143,-1,-1,-1,13.758932664548947,-1,143,-1
185.18.250.109,13.863491261710148,-1,145,-1,-1,-1,13.863491261710148,-1,145,-1
185.18.250.110,13.840694916401697,-1,153,-1,-1,-1,13.840694916401697,-1,153,-1
185.18.250.111,13.277320742876952,-1,150,-1,-1,-1,13.277320742876952,-1,150,-1
185.18.250.112,12.027902026404618,-1,157,-1,-1,-1,12.027902026404618,-1,157,-1
185.18.250.113,15.362029950936634,-1,140,-1,-1,-1,15.362029950936634,-1,140,-1
185.18.250.114,11.324286719256063,-1,148,-1,-1,-1,11.324286719256063,-1,148,-1
185.18.250.115,12.520251114915506,-1,141,-1,-1,-1,12.520251114915506,-1,141,-1
185.18.250.116,16.849413652009144,-1,143,-1,-1,-1,16.849413652009144,-1,143,-1
185.18.250.117,15.099601406372038,-1,130,-1,-1,-1,15.099601406372038,-1,130,-1
185.18.250.118,13.894522442339229,-1,133,-1,-1,-1,13.894522442339229,-1,133,-1
185.18.250.119,14.332634211304692,-1,136,-1,-1,-1,14.332634211304692,-1,136,-1
185.18.250.120,13.988122230797504,-1,126,-1,-1,-1,13.988122230797504,-1,126,-1
185.18.250.121,13.420965978053545,-1,124,-1,-1,-1,13.420965978053545,-1,124,-1
185.18.250.122,13.781483756537684,-1,126,-1,-1,-1,13.781483756537684,-1,126,-1
185.18.250.123,12.991633031086486,-1,149,-1,-1,-1,12.991633031086486,-1,149,-1
185.18.250.124,13.938575312090206,-1,127,-1,-1,-1,13.938575312090206,-1,127,-1
185.18.250.125,12.775109385666463,-1,130,-1,-1,-1,12.775109385666463,-1,130,-1
185.18.250.126,15.810913490961394,-1,130,-1,-1,-1,15.810913490961394,-1,130,-1
185.18.250.127,15.901642299744612,-1,139,-1,-1,-1,15.901642299744612,-1,139,-1
185.18.250.128,13.791273251211322,-1,123,-1,-1,-1,13.791273251211322,-1,123,-1
185.18.250.129,14.288672296046466,-1,127,-1,-1,-1,14.288672296046466,-1,127,-1
185.18.250.130,13.43011454390493,-1,130,-1,-1,-1,13.43011454390493,-1,130,-1
185.18.250.131,10.513010882572031,-1,134,-1,-1,-1,10.513010882572031,-1,134,-1
185.18.250.132,14.693805611377337,-1,126,-1,-1,-1,14.693805611377337,-1,126,-1
185.18.250.133,11.74514537903287,-1,130,-1,-1,-1,11.74514537903287,-1,130,-1
185.18.250.134,13.56073579806932,-1,136,-1,-1,-1,13.56073579806932,-1,136,-1
185.18.250.135,14.256618309850781,-1,141,-1,-1,-1,14.256618309850781,-1,141,-1
185.18.250.136,13.221859833088851,-1,146,-1,-1,-1,13.221859833088851,-1,146,-1
185.18.250.137,13.385318116429925,-1,145,-1,-1,-1,13.385318116429925,-1,145,-1
185.18.250.138,14.812690839495149,-1,121,-1,-1,-1,14.812690839495149,-1,121,-1
185.18.250.139,13.645337849406856,-1,126,-1,-1,-1,13.645337849406856,-1,126,-1
185.18.250.140,14.292496841127084,-1,122,-1,-1,-1,14.292496841127084,-1,122,-1
185.18.250.141,11.532333267651147,-1,135,-1,-1,-1,11.532333267651147,-1,135,-1
185.18.250.142,14.771679595534781,-1,120,-1,-1,-1,14.771679595534781,-1,120,-1
185.18.250.143,15.823425759059848,-1,123,-1,-1,-1,15.823425759059848,-1,123,-1
185.18.250.144,13.618008263457396,-1,128,-1,-1,-1,13.618008263457396,-1,128,-1
185.18.250.145,12.996873943117812,-1,133,-1,-1,-1,12.996873943117812,-1,133,-1
185.18.250.146,14.288098101803442,-1,148,-1,-1,-1,14.288098101803442,-1,148,-1
185.18.250.147,13.4363559205634,-1,136,-1,-1,-1,13.4363559205634,-1,136,-1
185.18.250.148,13.03090259001573,-1,136,-1,-1,-1,13.03090259001573,-1,136,-1
185.18.250.149,13.156954274290449,-1,150,-1,-1,-1,13.156954274290449,-1,150,-1
185.18.250.150,15.214840875280057,-1,138,-1,-1,-1,15.214840875280057,-1,138,-1
185.18.250.151,14.168010753350122,-1,141,-1,-1,-1,14.168010753350122,-1,141,-1
185.18.250.152,15.730770072506047,-1,140,-1,-1,-1,15.730770072506047,-1,140,-1
185.18.250.153,12.039588635518038,-1,165,-1,-1,-1,12.039588635518038,-1,165,-1
185.18.250.154,14.641215548827057,-1,129,-1,-1,-1,14.641215548827057,-1,129,-1
185.18.250.155,13.5336239757891,-1,133,-1,-1,-1,13.5336239757891,-1,133,-1
185.18.250.156,13.517951603138307,-1,127,-1,-1,-1,13.517951603138307,-1,127,-1
185.18.250.157,12.685350612991583,-1,131,-1,-1,-1,12.685350612991583,-1,131,-1
185.18.250.158,14.57498319645837,-1,135,-1,-1,-1,14.57498319645837,-1,135,-1
185.18.250.159,15.413806763289278,-1,130,-1,-1,-1,15.413806763289278,-1,130,-1
185.18.250.160,13.88249980575452,-1,136,-1,-1,-1,13.88249980575452,-1,136,-1
185.18.250.161,13.772842172659221,-1,125,-1,-1,-1,13.772842172659221,-1,125,-1
185.18.250.162,10.454258164400061,-1,135,-1,-1,-1,10.454258164400061,-1,135,-1
185.18.250.163,13.837529073947374,-1,134,-1,-1,-1,13.837529073947374,-1,134,-1
185.18.250.164,14.676017735947044,-1,131,-1,-1,-1,14.676017735947044,-1,131,-1
185.18.250.165,14.010878396239496,-1,123,-1,-1,-1,14.010878396239496,-1,123,-1
185.18.250.166,14.073947617068335,-1,125,-1,-1,-1,14.073947617068335,-1,125,-1
185.18.250.167,14.944250008372071,-1,140,-1,-1,-1,14.944250008372071,-1,140,-1
185.18.250.168,15.079977508987447,-1,148,-1,-1,-1,15.079977508987447,-1,148,-1
185.18.250.169,13.578486341304126,-1,136,-1,-1,-1,13.578486341304126,-1,136,-1
185.18.250.170,13.85577958942361,-1,125,-1,-1,-1,13.85577958942361,-1,125,-1
185.18.250.171,15.205528760629882,-1,128,-1,-1,-1,15.205528760629882,-1,128,-1
185.18.250.172,12.81223701881335,-1,133,-1,-1,-1,12.81223701881335,-1,133,-1
185.18.250.173,16.33455020969335,-1,139,-1,-1,-1,16.33455020969335,-1,139,-1
185.18.250.174,15.019288239306524,-1,133,-1,-1,-1,15.019288239306524,-1,133,-1
185.18.250.175,13.369494026637376,-1,134,-1,-1,-1,13.369494026637376,-1,134,-1
185.18.250.176,12.869835847692553,-1,124,-1,-1,-1,12.869835847692553,-1,124,-1
185.18.250.177,15.107618078701115,-1,155,-1,-1,-1,15.107618078701115,-1,155,-1
185.18.250.178,14.823774963240014,-1,135,-1,-1,-1,14.823774963240014,-1,135,-1
185.18.250.179,14.165901368583159,-1,134,-1,-1,-1,14.165901368583159,-1,134,-1
185.18.250.180,13.717591653913933,-1,140,-1,-1,-1,13.717591653913933,-1,140,-1
185.18.250.181,12.970345251142748,-1,131,-1,-1,-1,12.970345251142748,-1,131,-1
185.18.250.182,15.239581750387597,-1,128,-1,-1,-1,15.239581750387597,-1,128,-1
185.18.250.183,13.617235907401792,-1,131,-1,-1,-1,13.617235907401792,-1,131,-1
185.18.250.184,11.33150992342169,-1,155,-1,-1,-1,11.33150992342169,-1,155,-1
185.18.250.185,13.097177042657162,-1,132,-1,-1,-1,13.097177042657162,-1,132,-1
185.18.250.186,12.358255062594628,-1,124,-1,-1,-1,12.358255062594628,-1,124,-1
185.18.250.187,12.242627264141227,-1,122,-1,-1,-1,12.242627264141227,-1,122,-1
185.18.250.188,10.641599456847425,-1,139,-1,-1,-1,10.641599456847425,-1,139,-1
185.18.250.189,14.313785920321221,-1,122,-1,-1,-1,14.313785920321221,-1,122,-1
185.18.250.190,9.092855375265563,-1,127,-1,-1,-1,9.092855375265563,-1,127,-1
185.18.250.191,13.85788283839035,-1,125,-1,-1,-1,13.85788283839035,-1,125,-1
185.18.250.192,13.028627183662024,-1,124,-1,-1,-1,13.028627183662024,-1,124,-1
185.18.250.193,16.527090566441593,-1,138,-1,-1,-1,16.527090566441593,-1,138,-1
185.18.250.194,15.416155653189014,-1,131,-1,-1,-1,15.416155653189014,-1,131,-1
185.18.250.195,12.106375208133505,-1,130,-1,-1,-1,12.106375208133505,-1,130,-1
185.18.250.196,12.733328495733549,-1,139,-1,-1,-1,12.733328495733549,-1,139,-1
185.18.250.197,15.347720350350343,-1,145,-1,-1,-1,15.347720350350343,-1,145,-1
185.18.250.198,12.938033080332028,-1,124,-1,-1,-1,12.938033080332028,-1,124,-1
185.18.250.199,15.03089563020492,-1,141,-1,-1,-1,15.03089563020492,-1,141,-1
185.18.250.200,16.12714219602071,-1,132,-1,-1,-1,16.12714219602071,-1,132,-1
185.18.250.201,14.323100391210831,-1,126,-1,-1,-1,14.323100391210831,-1,126,-1
185.18.250.202,17.391382609041464,-1,130,-1,-1,-1,17.391382609041464,-1,130,-1
185.18.250.203,10.61949176919897,-1,134,-1,-1,-1,10.61949176919897,-1,134,-1
185.18.250.204,13.427828994285793,-1,136,-1,-1,-1,13.427828994285793,-1,136,-1
185.18.250.205,13.577780451120239,-1,134,-1,-1,-1,13.577780451120239,-1,134,-1
185.18.250.206,13.899743236980317,-1,137,-1,-1,-1,13.899743236980317,-1,137,-1
185.18.250.207,14.31460396833115,-1,126,-1,-1,-1,14.31460396833115,-1,126,-1
185.18.250.208,14.734910668729583,-1,167,-1,-1,-1,14.734910668729583,-1,167,-1
185.18.250.209,12.010607888990226,-1,127,-1,-1,-1,12.010607888990226,-1,127,-1
185.18.250.210,14.366311860633875,-1,129,-1,-1,-1,14.366311860633875,-1,129,-1
185.18.250.211,12.173753673139169,-1,127,-1,-1,-1,12.173753673139169,-1,127,-1
185.18.250.212,14.142078747702858,-1,131,-1,-1,-1,14.142078747702858,-1,131,-1
185.18.250.213,14.027827457223045,-1,132,-1,-1,-1,14.027827457223045,-1,132,-1
185.18.250.214,14.969139154941827,-1,131,-1,-1,-1,14.969139154941827,-1,131,-1
185.18.250.215,13.517632052819469,-1,136,-1,-1,-1,13.517632052819469,-1,136,-1
185.18.250.216,13.648695077286709,-1,149,-1,-1,-1,13.648695077286709,-1,149,-1
185.18.250.217,13.876673080123982,-1,147,-1,-1,-1,13.876673080123982,-1,147,-1
185.18.250.218,15.427122744605434,-1,142,-1,-1,-1,15.427122744605434,-1,142,-1
185.18.250.219,11.03690022037474,-1,132,-1,-1,-1,11.03690022037474,-1,132,-1
185.18.250.220,13.893860768388425,-1,159,-1,-1,-1,13.893860768388425,-1,159,-1
185.18.250.221,14.77087174493352,-1,160,-1,-1,-1,14.77087174493352,-1,160,-1
185.18.250.222,16.29264788970116,-1,159,-1,-1,-1,16.29264788970116,-1,159,-1
185.18.250.223,13.690680868191276,-1,131,-1,-1,-1,13.690680868191276,-1,131,-1
185.18.250.224,15.07547281064672,-1,132,-1,-1,-1,15.07547281064672,-1,132,-1
185.18.250.225,13.019279241638003,-1,138,-1,-1,-1,13.019279241638003,-1,138,-1
185.18.250.226,13.366496502275156,-1,128,-1,-1,-1,13.366496502275156,-1,128,-1
185.18.250.227,13.043273325547581,-1,160,-1,-1,-1,13.043273325547581,-1,160,-1
185.18.250.228,14.588536350032415,-1,129,-1,-1,-1,14.588536350032415,-1,129,-1
185.18.250.229,12.717701414079118,-1,142,-1,-1,-1,12.717701414079118,-1,142,-1
185.18.250.230,14.309440103976014,-1,128,-1,-1,-1,14.309440103976014,-1,128,-1
185.18.250.231,15.323993959209798,-1,127,-1,-1,-1,15.323993959209798,-1,127,-1
185.18.250.232,13.619969913136979,-1,128,-1,-1,-1,13.619969913136979,-1,128,-1
185.18.250.233,13.830221617029416,-1,134,-1,-1,-1,13.830221617029416,-1,134,-1
185.18.250.234,14.855283357614335,-1,137,-1,-1,-1,14.855283357614335,-1,137,-1
185.18.250.235,13.54641459678186,-1,130,-1,-1,-1,13.54641459678186,-1,130,-1
185.18.250.236,14.505415379250762,-1,143,-1,-1,-1,14.505415379250762,-1,143,-1
185.18.250.237,12.89365434770398,-1,125,-1,-1,-1,12.89365434770398,-1,125,-1
185.18.250.238,14.992647324667667,-1,148,-1,-1,-1,14.992647324667667,-1,148,-1
185.18.250.239,11.833054650108364,-1,133,-1,-1,-1,11.833054650108364,-1,133,-1
185.18.250.240,14.05369703317079,-1,130,-1,-1,-1,14.05369703317079,-1,130,-1
185.18.250.241,11.925665004503053,-1,132,-1,-1,-1,11.925665004503053,-1,132,-1
185.18.250.242,14.407683819504387,-1,125,-1,-1,-1,14.407683819504387,-1,125,-1
185.18.250.243,15.228400983011547,-1,117,-1,-1,-1,15.228400983011547,-1,117,-1
185.18.250.244,13.417203377166073,-1,133,-1,-1,-1,13.417203377166073,-1,133,-1
185.18.250.245,12.720712713575725,-1,123,-1,-1,-1,12.720712713575725,-1,123,-1
185.18.250.246,13.934541689149986,-1,132,-1,-1,-1,13.934541689149986,-1,132,-1
185.18.250.247,14.560354818351652,-1,133,-1,-1,-1,14.560354818351652,-1,133,-1
185.18.250.248,14.331625135011718,-1,144,-1,-1,-1,14.331625135011718,-1,144,-1
185.18.250.249,13.377597126715159,-1,119,-1,-1,-1,13.377597126715159,-1,119,-1
185.18.250.250,13.272548820273244,-1,133,-1,-1,-1,13.272548820273244,-1,133,-1
185.18.250.251,14.81855704927616,-1,138,-1,-1,-1,14.81855704927616,-1,138,-1
185.18.250.252,14.821324670006344,-1,142,-1,-1,-1,14.821324670006344,-1,142,-1
185.18.250.253,13.3456794213866,-1,125,-1,-1,-1,13.3456794213866,-1,125,-1
185.18.250.254,12.577166813969253,-1,126,-1,-1,-1,12.577166813969253,-1,126,-1
