ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.51,7.816109531335403,-1,223,-1,-1,-1,7.816109531335403,-1,223,-1
203.23.103.248,8.075529784477274,-1,249,-1,-1,-1,8.075529784477274,-1,249,-1
162.159.27.123,8.690599157898836,-1,244,-1,-1,-1,8.690599157898836,-1,244,-1
170.114.46.36,7.066028280689227,-1,239,-1,-1,-1,7.066028280689227,-1,239,-1
198.41.202.5,3.741832001870219,-1,447,-1,-1,-1,3.741832001870219,-1,447,-1
198.41.219.1,2.179577760135837,-1,1251,-1,-1,-1,2.179577760135837,-1,1251,-1
104.22.11.129,7.139143959487956,-1,236,-1,-1,-1,7.139143959487956,-1,236,-1
185.201.139.68,6.675314314130222,-1,243,-1,-1,-1,6.675314314130222,-1,243,-1
89.116.250.121,6.934956075425267,-1,242,-1,-1,-1,6.934956075425267,-1,242,-1
94.140.0.105,6.220570867615351,-1,250,-1,-1,-1,6.220570867615351,-1,250,-1
94.140.0.14,4.939436610698326,-1,255,-1,-1,-1,4.939436610698326,-1,255,-1
195.85.23.48,5.57167747501032,-1,237,-1,-1,-1,5.57167747501032,-1,237,-1
160.153.0.89,5.983389601656524,-1,235,-1,-1,-1,5.983389601656524,-1,235,-1
172.64.42.4,6.950750681997588,-1,231,-1,-1,-1,6.950750681997588,-1,231,-1
104.17.234.107,6.629710121094034,-1,233,-1,-1,-1,6.629710121094034,-1,233,-1
104.18.14.75,5.356734943826633,-1,233,-1,-1,-1,5.356734943826633,-1,233,-1
104.27.192.175,6.8852671275433535,-1,248,-1,-1,-1,6.8852671275433535,-1,248,-1
104.21.35.200,6.801350061211472,-1,249,-1,-1,-1,6.801350061211472,-1,249,-1
104.22.46.60,4.978146063019591,-1,233,-1,-1,-1,4.978146063019591,-1,233,-1
104.27.98.214,6.074433634345426,-1,235,-1,-1,-1,6.074433634345426,-1,235,-1
104.20.76.183,5.805444672595847,-1,263,-1,-1,-1,5.805444672595847,-1,263,-1
104.24.48.45,6.956376623264245,-1,238,-1,-1,-1,6.956376623264245,-1,238,-1
104.19.187.184,5.27225426744115,-1,230,-1,-1,-1,5.27225426744115,-1,230,-1
104.21.209.139,6.405113432535012,-1,238,-1,-1,-1,6.405113432535012,-1,238,-1
172.66.45.29,6.758769259835748,-1,239,-1,-1,-1,6.758769259835748,-1,239,-1
104.16.227.194,5.7434484020369165,-1,258,-1,-1,-1,5.7434484020369165,-1,258,-1
104.18.104.166,5.594539198765009,-1,247,-1,-1,-1,5.594539198765009,-1,247,-1
104.16.247.64,6.8069884226256505,-1,245,-1,-1,-1,6.8069884226256505,-1,245,-1
104.25.92.182,6.5161632247914625,-1,269,-1,-1,-1,6.5161632247914625,-1,269,-1
45.159.216.165,7.198331858746186,-1,235,-1,-1,-1,7.198331858746186,-1,235,-1
45.159.216.243,6.9950088257349154,-1,238,-1,-1,-1,6.9950088257349154,-1,238,-1
45.159.217.194,6.7414563837716575,-1,234,-1,-1,-1,6.7414563837716575,-1,234,-1
45.159.216.189,7.248429219535377,-1,229,-1,-1,-1,7.248429219535377,-1,229,-1
45.159.216.97,6.544466693769635,-1,241,-1,-1,-1,6.544466693769635,-1,241,-1
45.159.217.45,7.946770465133685,-1,258,-1,-1,-1,7.946770465133685,-1,258,-1
185.18.250.103,5.743549508984991,-1,237,-1,-1,-1,5.743549508984991,-1,237,-1
185.18.250.227,7.933947900080843,-1,233,-1,-1,-1,7.933947900080843,-1,233,-1
162.159.1.94,6.259089665145737,-1,259,-1,-1,-1,6.259089665145737,-1,259,-1
104.17.88.212,7.741120817973028,-1,244,-1,-1,-1,7.741120817973028,-1,244,-1
104.17.42.10,6.535895168579017,-1,224,-1,-1,-1,6.535895168579017,-1,224,-1
104.22.75.105,4.792078540848871,-1,259,-1,-1,-1,4.792078540848871,-1,259,-1
104.16.219.230,7.240448169726691,-1,246,-1,-1,-1,7.240448169726691,-1,246,-1
104.27.5.173,4.484579537757998,-1,236,-1,-1,-1,4.484579537757998,-1,236,-1
104.17.47.58,6.133653223405516,-1,250,-1,-1,-1,6.133653223405516,-1,250,-1
104.19.240.189,8.118000495563123,-1,275,-1,-1,-1,8.118000495563123,-1,275,-1
104.18.10.128,5.942743758615604,-1,236,-1,-1,-1,5.942743758615604,-1,236,-1
104.20.66.92,5.6288885198821506,-1,240,-1,-1,-1,5.6288885198821506,-1,240,-1
104.24.189.34,5.767469735732192,-1,238,-1,-1,-1,5.767469735732192,-1,238,-1
104.20.9.79,7.293730498331003,-1,238,-1,-1,-1,7.293730498331003,-1,238,-1
104.21.198.255,7.274919800961076,-1,237,-1,-1,-1,7.274919800961076,-1,237,-1
104.27.1.133,8.31881691029717,-1,233,-1,-1,-1,8.31881691029717,-1,233,-1
104.23.113.202,7.613342759489833,-1,236,-1,-1,-1,7.613342759489833,-1,236,-1
104.16.169.7,5.025302681978319,-1,247,-1,-1,-1,5.025302681978319,-1,247,-1
104.16.183.101,6.1185424462712215,-1,251,-1,-1,-1,6.1185424462712215,-1,251,-1
104.20.181.114,6.864979270900834,-1,261,-1,-1,-1,6.864979270900834,-1,261,-1
104.27.97.42,7.6058607940192475,-1,247,-1,-1,-1,7.6058607940192475,-1,247,-1
104.24.84.148,8.056545347000824,-1,226,-1,-1,-1,8.056545347000824,-1,226,-1
104.19.99.238,7.888661637972728,-1,237,-1,-1,-1,7.888661637972728,-1,237,-1
104.21.211.74,6.504904067177683,-1,233,-1,-1,-1,6.504904067177683,-1,233,-1
104.27.1.129,6.827978978747328,-1,250,-1,-1,-1,6.827978978747328,-1,250,-1
104.18.71.193,7.464351423437038,-1,245,-1,-1,-1,7.464351423437038,-1,245,-1
104.27.96.222,5.629634468905514,-1,243,-1,-1,-1,5.629634468905514,-1,243,-1
104.24.183.89,7.323628421432766,-1,242,-1,-1,-1,7.323628421432766,-1,242,-1
104.19.75.119,6.456684368689871,-1,238,-1,-1,-1,6.456684368689871,-1,238,-1
104.27.65.143,7.230406977889493,-1,240,-1,-1,-1,7.230406977889493,-1,240,-1
104.18.40.89,7.6939069891037954,-1,243,-1,-1,-1,7.6939069891037954,-1,243,-1
