ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.0,10.600635449756926,-1,258,-1,-1,-1,10.600635449756926,-1,258,-1
185.18.250.1,7.023609732750771,-1,248,-1,-1,-1,7.023609732750771,-1,248,-1
185.18.250.2,16.676386916767935,-1,220,-1,-1,-1,16.676386916767935,-1,220,-1
185.18.250.3,10.28505175144432,-1,218,-1,-1,-1,10.28505175144432,-1,218,-1
185.18.250.4,14.150604066156887,-1,215,-1,-1,-1,14.150604066156887,-1,215,-1
185.18.250.5,14.014335684849334,-1,256,-1,-1,-1,14.014335684849334,-1,256,-1
185.18.250.6,13.51738811800731,-1,266,-1,-1,-1,13.51738811800731,-1,266,-1
185.18.250.7,13.162197347112597,-1,234,-1,-1,-1,13.162197347112597,-1,234,-1
185.18.250.8,11.886142758501633,-1,297,-1,-1,-1,11.886142758501633,-1,297,-1
185.18.250.9,6.746231894370257,-1,218,-1,-1,-1,6.746231894370257,-1,218,-1
185.18.250.10,13.794169167223421,-1,234,-1,-1,-1,13.794169167223421,-1,234,-1
185.18.250.11,13.094637943518622,-1,310,-1,-1,-1,13.094637943518622,-1,310,-1
185.18.250.12,8.254862864617776,-1,297,-1,-1,-1,8.254862864617776,-1,297,-1
185.18.250.13,13.309405240974707,-1,229,-1,-1,-1,13.309405240974707,-1,229,-1
185.18.250.14,14.860769266960718,-1,253,-1,-1,-1,14.860769266960718,-1,253,-1
185.18.250.15,16.05554190098769,-1,196,-1,-1,-1,16.05554190098769,-1,196,-1
185.18.250.16,14.96674445484221,-1,237,-1,-1,-1,14.96674445484221,-1,237,-1
185.18.250.17,13.14851776823729,-1,207,-1,-1,-1,13.14851776823729,-1,207,-1
185.18.250.18,8.57209391854241,-1,202,-1,-1,-1,8.57209391854241,-1,202,-1
185.18.250.19,11.060846935576038,-1,219,-1,-1,-1,11.060846935576038,-1,219,-1
185.18.250.20,13.714458124718899,-1,207,-1,-1,-1,13.714458124718899,-1,207,-1
185.18.250.21,13.133264682190749,-1,195,-1,-1,-1,13.133264682190749,-1,195,-1
185.18.250.22,14.281944617369799,-1,225,-1,-1,-1,14.281944617369799,-1,225,-1
185.18.250.23,2.763409630914169,-1,211,-1,-1,-1,2.763409630914169,-1,211,-1
185.18.250.24,11.663916267180731,-1,208,-1,-1,-1,11.663916267180731,-1,208,-1
185.18.250.25,13.292667297156637,-1,207,-1,-1,-1,13.292667297156637,-1,207,-1
185.18.250.26,14.547683514482802,-1,177,-1,-1,-1,14.547683514482802,-1,177,-1
185.18.250.27,13.57364568023052,-1,232,-1,-1,-1,13.57364568023052,-1,232,-1
185.18.250.28,11.730672441122485,-1,209,-1,-1,-1,11.730672441122485,-1,209,-1
185.18.250.29,10.653206695390452,-1,205,-1,-1,-1,10.653206695390452,-1,205,-1
185.18.250.30,14.369851563219894,-1,176,-1,-1,-1,14.369851563219894,-1,176,-1
185.18.250.31,12.893958169554443,-1,186,-1,-1,-1,12.893958169554443,-1,186,-1
185.18.250.32,9.953654292918879,-1,193,-1,-1,-1,9.953654292918879,-1,193,-1
185.18.250.33,11.50092407058083,-1,180,-1,-1,-1,11.50092407058083,-1,180,-1
