ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.118,0.0,-1,156,-1,-1,-1,0.0,-1,156,-1
173.245.49.218,0.0,-1,153,-1,-1,-1,0.0,-1,153,-1
154.84.175.200,0.0,-1,167,-1,-1,-1,0.0,-1,167,-1
185.238.228.64,0.0,-1,156,-1,-1,-1,0.0,-1,156,-1
185.176.26.66,0.0,-1,150,-1,-1,-1,0.0,-1,150,-1
203.22.223.0,0.0,-1,157,-1,-1,-1,0.0,-1,157,-1
199.212.90.152,0.0,-1,160,-1,-1,-1,0.0,-1,160,-1
203.34.28.87,0.0,-1,140,-1,-1,-1,0.0,-1,140,-1
170.114.46.180,0.0,-1,130,-1,-1,-1,0.0,-1,130,-1
185.146.173.90,0.0,-1,149,-1,-1,-1,0.0,-1,149,-1
195.85.23.99,0.0,-1,150,-1,-1,-1,0.0,-1,150,-1
203.55.107.65,0.0,-1,141,-1,-1,-1,0.0,-1,141,-1
198.41.196.16,0.0,-1,155,-1,-1,-1,0.0,-1,155,-1
154.85.99.241,0.0,-1,133,-1,-1,-1,0.0,-1,133,-1
104.27.23.179,0.0,-1,157,-1,-1,-1,0.0,-1,157,-1
203.29.52.158,0.0,-1,132,-1,-1,-1,0.0,-1,132,-1
170.114.45.207,0.0,-1,146,-1,-1,-1,0.0,-1,146,-1
103.160.204.206,0.0,-1,124,-1,-1,-1,0.0,-1,124,-1
147.78.140.57,0.0,-1,130,-1,-1,-1,0.0,-1,130,-1
195.245.221.49,0.0,-1,141,-1,-1,-1,0.0,-1,141,-1
162.251.82.197,0.0,-1,197,-1,-1,-1,0.0,-1,197,-1
194.152.44.78,0.0,-1,134,-1,-1,-1,0.0,-1,134,-1
195.85.59.248,0.0,-1,141,-1,-1,-1,0.0,-1,141,-1
45.94.169.3,0.0,-1,145,-1,-1,-1,0.0,-1,145,-1
45.14.174.64,0.0,-1,123,-1,-1,-1,0.0,-1,123,-1
147.185.161.28,0.0,-1,141,-1,-1,-1,0.0,-1,141,-1
203.13.32.145,0.0,-1,137,-1,-1,-1,0.0,-1,137,-1
193.227.99.243,0.0,-1,134,-1,-1,-1,0.0,-1,134,-1
45.159.219.158,0.0,-1,141,-1,-1,-1,0.0,-1,141,-1
185.174.138.181,0.0,-1,146,-1,-1,-1,0.0,-1,146,-1
168.100.6.224,0.0,-1,140,-1,-1,-1,0.0,-1,140,-1
45.80.111.145,0.0,-1,146,-1,-1,-1,0.0,-1,146,-1
45.133.247.215,0.0,-1,153,-1,-1,-1,0.0,-1,153,-1
89.116.250.171,0.0,-1,138,-1,-1,-1,0.0,-1,138,-1
203.28.8.204,0.0,-1,139,-1,-1,-1,0.0,-1,139,-1
203.24.103.249,0.0,-1,135,-1,-1,-1,0.0,-1,135,-1
104.234.158.73,0.0,-1,124,-1,-1,-1,0.0,-1,124,-1
45.85.118.180,0.0,-1,130,-1,-1,-1,0.0,-1,130,-1
185.201.139.69,0.0,-1,131,-1,-1,-1,0.0,-1,131,-1
108.165.216.24,0.0,-1,129,-1,-1,-1,0.0,-1,129,-1
31.43.179.18,0.0,-1,131,-1,-1,-1,0.0,-1,131,-1
185.193.28.36,0.0,-1,131,-1,-1,-1,0.0,-1,131,-1
185.135.9.73,0.0,-1,133,-1,-1,-1,0.0,-1,133,-1
203.23.103.153,0.0,-1,150,-1,-1,-1,0.0,-1,150,-1
188.42.89.55,0.0,-1,142,-1,-1,-1,0.0,-1,142,-1
203.17.126.118,0.0,-1,138,-1,-1,-1,0.0,-1,138,-1
23.227.60.172,0.0,-1,165,-1,-1,-1,0.0,-1,165,-1
159.246.55.90,0.0,-1,147,-1,-1,-1,0.0,-1,147,-1
185.162.229.230,0.0,-1,140,-1,-1,-1,0.0,-1,140,-1
185.176.24.140,0.0,-1,135,-1,-1,-1,0.0,-1,135,-1
195.137.167.102,0.0,-1,139,-1,-1,-1,0.0,-1,139,-1
194.36.55.117,0.0,-1,151,-1,-1,-1,0.0,-1,151,-1
66.81.247.107,0.0,-1,132,-1,-1,-1,0.0,-1,132,-1
66.235.200.246,0.0,-1,148,-1,-1,-1,0.0,-1,148,-1
193.9.49.205,0.0,-1,168,-1,-1,-1,0.0,-1,168,-1
185.148.104.182,0.0,-1,124,-1,-1,-1,0.0,-1,124,-1
185.170.166.236,0.0,-1,139,-1,-1,-1,0.0,-1,139,-1
154.83.2.17,0.0,-1,128,-1,-1,-1,0.0,-1,128,-1
203.23.106.163,0.0,-1,122,-1,-1,-1,0.0,-1,122,-1
45.131.208.80,0.0,-1,145,-1,-1,-1,0.0,-1,145,-1
23.227.39.128,0.0,-1,138,-1,-1,-1,0.0,-1,138,-1
103.169.142.104,0.0,-1,130,-1,-1,-1,0.0,-1,130,-1
185.59.218.204,0.0,-1,133,-1,-1,-1,0.0,-1,133,-1
188.244.122.95,0.0,-1,149,-1,-1,-1,0.0,-1,149,-1
91.195.110.146,0.0,-1,147,-1,-1,-1,0.0,-1,147,-1
199.181.197.225,0.0,-1,138,-1,-1,-1,0.0,-1,138,-1
45.8.107.195,0.0,-1,149,-1,-1,-1,0.0,-1,149,-1
159.112.235.231,0.0,-1,137,-1,-1,-1,0.0,-1,137,-1
141.193.213.47,0.0,-1,147,-1,-1,-1,0.0,-1,147,-1
45.142.120.15,0.0,-1,127,-1,-1,-1,0.0,-1,127,-1
203.23.104.41,0.0,-1,126,-1,-1,-1,0.0,-1,126,-1
66.81.255.225,0.0,-1,138,-1,-1,-1,0.0,-1,138,-1
64.68.192.49,0.0,-1,142,-1,-1,-1,0.0,-1,142,-1
205.233.181.242,0.0,-1,145,-1,-1,-1,0.0,-1,145,-1
104.254.140.96,0.0,-1,129,-1,-1,-1,0.0,-1,129,-1
162.159.25.8,0.0,-1,126,-1,-1,-1,0.0,-1,126,-1
203.30.189.224,0.0,-1,127,-1,-1,-1,0.0,-1,127,-1
45.8.211.42,0.0,-1,140,-1,-1,-1,0.0,-1,140,-1
45.131.4.209,0.0,-1,134,-1,-1,-1,0.0,-1,134,-1
185.109.21.62,0.0,-1,147,-1,-1,-1,0.0,-1,147,-1
45.12.31.46,0.0,-1,133,-1,-1,-1,0.0,-1,133,-1
203.34.80.236,0.0,-1,137,-1,-1,-1,0.0,-1,137,-1
203.32.121.159,0.0,-1,143,-1,-1,-1,0.0,-1,143,-1
160.153.0.124,0.0,-1,129,-1,-1,-1,0.0,-1,129,-1
203.24.108.106,0.0,-1,144,-1,-1,-1,0.0,-1,144,-1
80.94.83.50,0.0,-1,145,-1,-1,-1,0.0,-1,145,-1
185.221.160.58,0.0,-1,155,-1,-1,-1,0.0,-1,155,-1
194.53.53.80,0.0,-1,123,-1,-1,-1,0.0,-1,123,-1
45.87.175.182,0.0,-1,130,-1,-1,-1,0.0,-1,130,-1
192.65.217.190,0.0,-1,128,-1,-1,-1,0.0,-1,128,-1
212.110.135.101,0.0,-1,150,-1,-1,-1,0.0,-1,150,-1
188.114.98.22,0.0,-1,131,-1,-1,-1,0.0,-1,131,-1
