ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.129,0.0,-1,167,-1,-1,-1,0.0,-1,167,-1
185.18.250.29,0.0,-1,181,-1,-1,-1,0.0,-1,181,-1
185.18.250.227,0.0,-1,177,-1,-1,-1,0.0,-1,177,-1
185.18.250.52,0.0,-1,175,-1,-1,-1,0.0,-1,175,-1
185.18.250.113,0.0,-1,175,-1,-1,-1,0.0,-1,175,-1
185.18.250.17,0.0,-1,168,-1,-1,-1,0.0,-1,168,-1
185.18.250.207,0.0,-1,154,-1,-1,-1,0.0,-1,154,-1
185.18.250.92,0.0,-1,191,-1,-1,-1,0.0,-1,191,-1
185.18.250.83,0.0,-1,202,-1,-1,-1,0.0,-1,202,-1
185.18.250.178,0.0,-1,175,-1,-1,-1,0.0,-1,175,-1
185.18.250.254,0.0,-1,174,-1,-1,-1,0.0,-1,174,-1
185.18.250.1,0.0,-1,190,-1,-1,-1,0.0,-1,190,-1
185.18.250.184,0.0,-1,162,-1,-1,-1,0.0,-1,162,-1
185.18.250.102,0.0,-1,166,-1,-1,-1,0.0,-1,166,-1
185.18.250.128,0.0,-1,156,-1,-1,-1,0.0,-1,156,-1
185.18.250.123,0.0,-1,171,-1,-1,-1,0.0,-1,171,-1
185.18.250.9,0.0,-1,162,-1,-1,-1,0.0,-1,162,-1
185.18.250.74,0.0,-1,166,-1,-1,-1,0.0,-1,166,-1
185.18.250.22,0.0,-1,177,-1,-1,-1,0.0,-1,177,-1
185.18.250.45,0.0,-1,157,-1,-1,-1,0.0,-1,157,-1
185.18.250.88,0.0,-1,173,-1,-1,-1,0.0,-1,173,-1
185.18.250.70,0.0,-1,173,-1,-1,-1,0.0,-1,173,-1
185.18.250.110,0.0,-1,158,-1,-1,-1,0.0,-1,158,-1
185.18.250.44,0.0,-1,165,-1,-1,-1,0.0,-1,165,-1
185.18.250.239,0.0,-1,178,-1,-1,-1,0.0,-1,178,-1
185.18.250.187,0.0,-1,160,-1,-1,-1,0.0,-1,160,-1
185.18.250.91,0.0,-1,192,-1,-1,-1,0.0,-1,192,-1
185.18.250.141,0.0,-1,177,-1,-1,-1,0.0,-1,177,-1
185.18.250.182,0.0,-1,175,-1,-1,-1,0.0,-1,175,-1
185.18.250.193,0.0,-1,171,-1,-1,-1,0.0,-1,171,-1
185.18.250.7,0.0,-1,169,-1,-1,-1,0.0,-1,169,-1
185.18.250.97,0.0,-1,168,-1,-1,-1,0.0,-1,168,-1
185.18.250.176,0.0,-1,178,-1,-1,-1,0.0,-1,178,-1
185.18.250.38,0.0,-1,173,-1,-1,-1,0.0,-1,173,-1
185.18.250.192,0.0,-1,164,-1,-1,-1,0.0,-1,164,-1
185.18.250.58,0.0,-1,155,-1,-1,-1,0.0,-1,155,-1
185.18.250.130,0.0,-1,170,-1,-1,-1,0.0,-1,170,-1
185.18.250.57,0.0,-1,156,-1,-1,-1,0.0,-1,156,-1
185.18.250.49,0.0,-1,180,-1,-1,-1,0.0,-1,180,-1
185.18.250.235,0.0,-1,165,-1,-1,-1,0.0,-1,165,-1
185.18.250.50,0.0,-1,157,-1,-1,-1,0.0,-1,157,-1
185.18.250.145,0.0,-1,161,-1,-1,-1,0.0,-1,161,-1
185.18.250.125,0.0,-1,150,-1,-1,-1,0.0,-1,150,-1
185.18.250.80,0.0,-1,161,-1,-1,-1,0.0,-1,161,-1
185.18.250.96,0.0,-1,160,-1,-1,-1,0.0,-1,160,-1
185.18.250.76,0.0,-1,156,-1,-1,-1,0.0,-1,156,-1
185.18.250.161,0.0,-1,165,-1,-1,-1,0.0,-1,165,-1
185.18.250.165,0.0,-1,172,-1,-1,-1,0.0,-1,172,-1
185.18.250.171,0.0,-1,159,-1,-1,-1,0.0,-1,159,-1
185.18.250.166,0.0,-1,152,-1,-1,-1,0.0,-1,152,-1
185.18.250.119,0.0,-1,148,-1,-1,-1,0.0,-1,148,-1
185.18.250.65,0.0,-1,157,-1,-1,-1,0.0,-1,157,-1
185.18.250.140,0.0,-1,154,-1,-1,-1,0.0,-1,154,-1
185.18.250.12,0.0,-1,160,-1,-1,-1,0.0,-1,160,-1
185.18.250.135,0.0,-1,165,-1,-1,-1,0.0,-1,165,-1
185.18.250.226,0.0,-1,187,-1,-1,-1,0.0,-1,187,-1
185.18.250.37,0.0,-1,148,-1,-1,-1,0.0,-1,148,-1
185.18.250.205,0.0,-1,150,-1,-1,-1,0.0,-1,150,-1
173.245.59.107,0.0,-1,137,-1,-1,-1,0.0,-1,137,-1
173.245.49.148,0.0,-1,136,-1,-1,-1,0.0,-1,136,-1
173.245.58.254,0.0,-1,131,-1,-1,-1,0.0,-1,131,-1
173.245.49.55,0.0,-1,145,-1,-1,-1,0.0,-1,145,-1
173.245.59.72,0.0,-1,140,-1,-1,-1,0.0,-1,140,-1
173.245.59.86,0.0,-1,145,-1,-1,-1,0.0,-1,145,-1
173.245.58.209,0.0,-1,138,-1,-1,-1,0.0,-1,138,-1
173.245.58.62,0.0,-1,124,-1,-1,-1,0.0,-1,124,-1
173.245.58.168,0.0,-1,136,-1,-1,-1,0.0,-1,136,-1
173.245.49.104,0.0,-1,159,-1,-1,-1,0.0,-1,159,-1
173.245.58.186,0.0,-1,154,-1,-1,-1,0.0,-1,154,-1
173.245.49.53,0.0,-1,141,-1,-1,-1,0.0,-1,141,-1
173.245.59.159,0.0,-1,159,-1,-1,-1,0.0,-1,159,-1
173.245.59.191,0.0,-1,156,-1,-1,-1,0.0,-1,156,-1
173.245.59.122,0.0,-1,173,-1,-1,-1,0.0,-1,173,-1
173.245.59.111,0.0,-1,178,-1,-1,-1,0.0,-1,178,-1
173.245.49.153,0.0,-1,194,-1,-1,-1,0.0,-1,194,-1
173.245.59.45,0.0,-1,161,-1,-1,-1,0.0,-1,161,-1
173.245.49.198,0.0,-1,168,-1,-1,-1,0.0,-1,168,-1
173.245.59.38,0.0,-1,181,-1,-1,-1,0.0,-1,181,-1
154.84.175.33,0.0,-1,183,-1,-1,-1,0.0,-1,183,-1
154.84.175.212,0.0,-1,187,-1,-1,-1,0.0,-1,187,-1
154.84.175.53,0.0,-1,193,-1,-1,-1,0.0,-1,193,-1
154.84.175.165,0.0,-1,216,-1,-1,-1,0.0,-1,216,-1
154.84.175.228,0.0,-1,199,-1,-1,-1,0.0,-1,199,-1
154.84.175.50,0.0,-1,213,-1,-1,-1,0.0,-1,213,-1
154.84.175.4,0.0,-1,208,-1,-1,-1,0.0,-1,208,-1
154.84.175.136,0.0,-1,177,-1,-1,-1,0.0,-1,177,-1
154.84.175.41,0.0,-1,188,-1,-1,-1,0.0,-1,188,-1
154.84.175.202,0.0,-1,173,-1,-1,-1,0.0,-1,173,-1
154.84.175.129,0.0,-1,213,-1,-1,-1,0.0,-1,213,-1
154.84.175.224,0.0,-1,204,-1,-1,-1,0.0,-1,204,-1
154.84.175.47,0.0,-1,207,-1,-1,-1,0.0,-1,207,-1
154.84.175.116,0.0,-1,224,-1,-1,-1,0.0,-1,224,-1
154.84.175.34,0.0,-1,260,-1,-1,-1,0.0,-1,260,-1
154.84.175.210,0.0,-1,335,-1,-1,-1,0.0,-1,335,-1
154.84.175.230,0.0,-1,244,-1,-1,-1,0.0,-1,244,-1
154.84.175.18,0.0,-1,255,-1,-1,-1,0.0,-1,255,-1
154.84.175.40,0.0,-1,190,-1,-1,-1,0.0,-1,190,-1
154.84.175.146,0.0,-1,195,-1,-1,-1,0.0,-1,195,-1
154.84.175.56,0.0,-1,265,-1,-1,-1,0.0,-1,265,-1
154.84.175.104,0.0,-1,275,-1,-1,-1,0.0,-1,275,-1
154.84.175.130,0.0,-1,304,-1,-1,-1,0.0,-1,304,-1
154.84.175.91,0.0,-1,225,-1,-1,-1,0.0,-1,225,-1
154.84.175.38,0.0,-1,289,-1,-1,-1,0.0,-1,289,-1
154.84.175.49,0.0,-1,243,-1,-1,-1,0.0,-1,243,-1
154.84.175.133,0.0,-1,190,-1,-1,-1,0.0,-1,190,-1
154.84.175.57,0.0,-1,213,-1,-1,-1,0.0,-1,213,-1
154.84.175.74,0.0,-1,210,-1,-1,-1,0.0,-1,210,-1
154.84.175.59,0.0,-1,203,-1,-1,-1,0.0,-1,203,-1
154.84.175.150,0.0,-1,223,-1,-1,-1,0.0,-1,223,-1
154.84.175.13,0.0,-1,189,-1,-1,-1,0.0,-1,189,-1
154.84.175.183,0.0,-1,250,-1,-1,-1,0.0,-1,250,-1
154.84.175.98,0.0,-1,225,-1,-1,-1,0.0,-1,225,-1
154.84.175.80,0.0,-1,213,-1,-1,-1,0.0,-1,213,-1
154.84.175.122,0.0,-1,224,-1,-1,-1,0.0,-1,224,-1
154.84.175.92,0.0,-1,185,-1,-1,-1,0.0,-1,185,-1
154.84.175.86,0.0,-1,201,-1,-1,-1,0.0,-1,201,-1
154.84.175.161,0.0,-1,169,-1,-1,-1,0.0,-1,169,-1
154.84.175.111,0.0,-1,156,-1,-1,-1,0.0,-1,156,-1
154.84.175.75,0.0,-1,165,-1,-1,-1,0.0,-1,165,-1
154.84.175.240,0.0,-1,181,-1,-1,-1,0.0,-1,181,-1
154.84.175.84,0.0,-1,181,-1,-1,-1,0.0,-1,181,-1
154.84.175.239,0.0,-1,165,-1,-1,-1,0.0,-1,165,-1
154.84.175.52,0.0,-1,177,-1,-1,-1,0.0,-1,177,-1
154.84.175.157,0.0,-1,172,-1,-1,-1,0.0,-1,172,-1
154.84.175.191,0.0,-1,171,-1,-1,-1,0.0,-1,171,-1
154.84.175.178,0.0,-1,164,-1,-1,-1,0.0,-1,164,-1
154.84.175.55,0.0,-1,152,-1,-1,-1,0.0,-1,152,-1
154.84.175.24,0.0,-1,178,-1,-1,-1,0.0,-1,178,-1
154.84.175.100,0.0,-1,209,-1,-1,-1,0.0,-1,209,-1
154.84.175.39,0.0,-1,160,-1,-1,-1,0.0,-1,160,-1
154.84.175.26,0.0,-1,204,-1,-1,-1,0.0,-1,204,-1
154.84.175.93,0.0,-1,165,-1,-1,-1,0.0,-1,165,-1
154.84.175.170,0.0,-1,202,-1,-1,-1,0.0,-1,202,-1
154.84.175.242,0.0,-1,174,-1,-1,-1,0.0,-1,174,-1
154.84.175.42,0.0,-1,185,-1,-1,-1,0.0,-1,185,-1
154.84.175.168,0.0,-1,215,-1,-1,-1,0.0,-1,215,-1
154.84.175.247,0.0,-1,208,-1,-1,-1,0.0,-1,208,-1
154.84.175.204,0.0,-1,211,-1,-1,-1,0.0,-1,211,-1
154.84.175.68,0.0,-1,290,-1,-1,-1,0.0,-1,290,-1
154.84.175.254,0.0,-1,220,-1,-1,-1,0.0,-1,220,-1
154.84.175.225,0.0,-1,273,-1,-1,-1,0.0,-1,273,-1
154.84.175.1,0.0,-1,199,-1,-1,-1,0.0,-1,199,-1
154.84.175.164,0.0,-1,324,-1,-1,-1,0.0,-1,324,-1
154.84.175.107,0.0,-1,285,-1,-1,-1,0.0,-1,285,-1
154.84.175.148,0.0,-1,321,-1,-1,-1,0.0,-1,321,-1
154.84.175.179,0.0,-1,271,-1,-1,-1,0.0,-1,271,-1
154.84.175.154,0.0,-1,280,-1,-1,-1,0.0,-1,280,-1
154.84.175.115,0.0,-1,244,-1,-1,-1,0.0,-1,244,-1
154.84.175.109,0.0,-1,211,-1,-1,-1,0.0,-1,211,-1
154.84.175.177,0.0,-1,220,-1,-1,-1,0.0,-1,220,-1
154.84.175.20,0.0,-1,188,-1,-1,-1,0.0,-1,188,-1
154.84.175.227,0.0,-1,187,-1,-1,-1,0.0,-1,187,-1
154.84.175.10,0.0,-1,168,-1,-1,-1,0.0,-1,168,-1
154.84.175.27,0.0,-1,170,-1,-1,-1,0.0,-1,170,-1
154.84.175.250,0.0,-1,186,-1,-1,-1,0.0,-1,186,-1
154.84.175.134,0.0,-1,173,-1,-1,-1,0.0,-1,173,-1
154.84.175.218,0.0,-1,191,-1,-1,-1,0.0,-1,191,-1
154.84.175.96,0.0,-1,199,-1,-1,-1,0.0,-1,199,-1
154.84.175.83,0.0,-1,173,-1,-1,-1,0.0,-1,173,-1
154.84.175.48,0.0,-1,315,-1,-1,-1,0.0,-1,315,-1
154.84.175.71,0.0,-1,175,-1,-1,-1,0.0,-1,175,-1
154.84.175.61,0.0,-1,189,-1,-1,-1,0.0,-1,189,-1
154.84.175.241,0.0,-1,194,-1,-1,-1,0.0,-1,194,-1
154.84.175.105,0.0,-1,170,-1,-1,-1,0.0,-1,170,-1
154.84.175.90,0.0,-1,179,-1,-1,-1,0.0,-1,179,-1
154.84.175.172,0.0,-1,185,-1,-1,-1,0.0,-1,185,-1
154.84.175.226,0.0,-1,238,-1,-1,-1,0.0,-1,238,-1
154.84.175.219,0.0,-1,211,-1,-1,-1,0.0,-1,211,-1
154.84.175.81,0.0,-1,198,-1,-1,-1,0.0,-1,198,-1
154.84.175.207,0.0,-1,179,-1,-1,-1,0.0,-1,179,-1
154.84.175.221,0.0,-1,188,-1,-1,-1,0.0,-1,188,-1
154.84.175.141,0.0,-1,162,-1,-1,-1,0.0,-1,162,-1
154.84.175.119,0.0,-1,172,-1,-1,-1,0.0,-1,172,-1
154.84.175.30,0.0,-1,162,-1,-1,-1,0.0,-1,162,-1
154.84.175.29,0.0,-1,156,-1,-1,-1,0.0,-1,156,-1
185.238.228.121,0.0,-1,187,-1,-1,-1,0.0,-1,187,-1
185.238.228.0,0.0,-1,194,-1,-1,-1,0.0,-1,194,-1
185.238.228.251,0.0,-1,248,-1,-1,-1,0.0,-1,248,-1
185.238.228.155,0.0,-1,251,-1,-1,-1,0.0,-1,251,-1
185.238.228.231,0.0,-1,241,-1,-1,-1,0.0,-1,241,-1
185.238.228.68,0.0,-1,226,-1,-1,-1,0.0,-1,226,-1
185.238.228.97,0.0,-1,180,-1,-1,-1,0.0,-1,180,-1
185.238.228.242,0.0,-1,238,-1,-1,-1,0.0,-1,238,-1
185.238.228.73,0.0,-1,209,-1,-1,-1,0.0,-1,209,-1
185.238.228.8,0.0,-1,239,-1,-1,-1,0.0,-1,239,-1
185.238.228.57,0.0,-1,191,-1,-1,-1,0.0,-1,191,-1
185.238.228.46,0.0,-1,199,-1,-1,-1,0.0,-1,199,-1
185.238.228.60,0.0,-1,198,-1,-1,-1,0.0,-1,198,-1
185.238.228.85,0.0,-1,213,-1,-1,-1,0.0,-1,213,-1
185.238.228.244,0.0,-1,179,-1,-1,-1,0.0,-1,179,-1
185.238.228.192,0.0,-1,179,-1,-1,-1,0.0,-1,179,-1
185.238.228.216,0.0,-1,215,-1,-1,-1,0.0,-1,215,-1
185.238.228.120,0.0,-1,245,-1,-1,-1,0.0,-1,245,-1
185.238.228.148,0.0,-1,209,-1,-1,-1,0.0,-1,209,-1
185.238.228.208,0.0,-1,189,-1,-1,-1,0.0,-1,189,-1
185.238.228.28,0.0,-1,227,-1,-1,-1,0.0,-1,227,-1
185.238.228.90,0.0,-1,229,-1,-1,-1,0.0,-1,229,-1
185.238.228.174,0.0,-1,270,-1,-1,-1,0.0,-1,270,-1
185.238.228.66,0.0,-1,185,-1,-1,-1,0.0,-1,185,-1
185.238.228.238,0.0,-1,256,-1,-1,-1,0.0,-1,256,-1
185.238.228.233,0.0,-1,272,-1,-1,-1,0.0,-1,272,-1
185.238.228.123,0.0,-1,229,-1,-1,-1,0.0,-1,229,-1
185.238.228.188,0.0,-1,211,-1,-1,-1,0.0,-1,211,-1
185.238.228.146,0.0,-1,231,-1,-1,-1,0.0,-1,231,-1
185.238.228.26,0.0,-1,249,-1,-1,-1,0.0,-1,249,-1
185.238.228.209,0.0,-1,242,-1,-1,-1,0.0,-1,242,-1
185.238.228.24,0.0,-1,196,-1,-1,-1,0.0,-1,196,-1
185.238.228.91,0.0,-1,202,-1,-1,-1,0.0,-1,202,-1
185.238.228.70,0.0,-1,212,-1,-1,-1,0.0,-1,212,-1
185.238.228.106,0.0,-1,212,-1,-1,-1,0.0,-1,212,-1
185.238.228.61,0.0,-1,207,-1,-1,-1,0.0,-1,207,-1
185.238.228.104,0.0,-1,202,-1,-1,-1,0.0,-1,202,-1
185.238.228.112,0.0,-1,210,-1,-1,-1,0.0,-1,210,-1
185.238.228.210,0.0,-1,217,-1,-1,-1,0.0,-1,217,-1
185.238.228.116,0.0,-1,209,-1,-1,-1,0.0,-1,209,-1
185.238.228.232,0.0,-1,210,-1,-1,-1,0.0,-1,210,-1
185.238.228.183,0.0,-1,224,-1,-1,-1,0.0,-1,224,-1
185.238.228.122,0.0,-1,233,-1,-1,-1,0.0,-1,233,-1
185.238.228.245,0.0,-1,231,-1,-1,-1,0.0,-1,231,-1
185.238.228.225,0.0,-1,222,-1,-1,-1,0.0,-1,222,-1
185.238.228.220,0.0,-1,203,-1,-1,-1,0.0,-1,203,-1
185.238.228.128,0.0,-1,218,-1,-1,-1,0.0,-1,218,-1
185.238.228.226,0.0,-1,194,-1,-1,-1,0.0,-1,194,-1
185.238.228.17,0.0,-1,179,-1,-1,-1,0.0,-1,179,-1
185.238.228.194,0.0,-1,173,-1,-1,-1,0.0,-1,173,-1
185.238.228.9,0.0,-1,199,-1,-1,-1,0.0,-1,199,-1
185.238.228.92,0.0,-1,176,-1,-1,-1,0.0,-1,176,-1
185.238.228.111,0.0,-1,197,-1,-1,-1,0.0,-1,197,-1
185.238.228.145,0.0,-1,174,-1,-1,-1,0.0,-1,174,-1
185.238.228.215,0.0,-1,169,-1,-1,-1,0.0,-1,169,-1
185.238.228.96,0.0,-1,153,-1,-1,-1,0.0,-1,153,-1
185.238.228.78,0.0,-1,169,-1,-1,-1,0.0,-1,169,-1
185.238.228.30,0.0,-1,172,-1,-1,-1,0.0,-1,172,-1
185.238.228.14,0.0,-1,170,-1,-1,-1,0.0,-1,170,-1
185.238.228.230,0.0,-1,154,-1,-1,-1,0.0,-1,154,-1
185.238.228.162,0.0,-1,162,-1,-1,-1,0.0,-1,162,-1
185.238.228.142,0.0,-1,160,-1,-1,-1,0.0,-1,160,-1
185.238.228.180,0.0,-1,161,-1,-1,-1,0.0,-1,161,-1
185.238.228.76,0.0,-1,175,-1,-1,-1,0.0,-1,175,-1
185.238.228.105,0.0,-1,214,-1,-1,-1,0.0,-1,214,-1
185.238.228.160,0.0,-1,176,-1,-1,-1,0.0,-1,176,-1
185.238.228.101,0.0,-1,194,-1,-1,-1,0.0,-1,194,-1
185.238.228.154,0.0,-1,177,-1,-1,-1,0.0,-1,177,-1
185.238.228.38,0.0,-1,191,-1,-1,-1,0.0,-1,191,-1
185.238.228.239,0.0,-1,176,-1,-1,-1,0.0,-1,176,-1
185.238.228.115,0.0,-1,202,-1,-1,-1,0.0,-1,202,-1
185.238.228.219,0.0,-1,182,-1,-1,-1,0.0,-1,182,-1
185.238.228.150,0.0,-1,187,-1,-1,-1,0.0,-1,187,-1
185.238.228.168,0.0,-1,188,-1,-1,-1,0.0,-1,188,-1
185.238.228.229,0.0,-1,192,-1,-1,-1,0.0,-1,192,-1
185.238.228.103,0.0,-1,188,-1,-1,-1,0.0,-1,188,-1
185.238.228.217,0.0,-1,174,-1,-1,-1,0.0,-1,174,-1
185.238.228.156,0.0,-1,176,-1,-1,-1,0.0,-1,176,-1
185.238.228.40,0.0,-1,165,-1,-1,-1,0.0,-1,165,-1
185.238.228.193,0.0,-1,209,-1,-1,-1,0.0,-1,209,-1
185.238.228.98,0.0,-1,188,-1,-1,-1,0.0,-1,188,-1
185.238.228.236,0.0,-1,188,-1,-1,-1,0.0,-1,188,-1
185.238.228.1,0.0,-1,227,-1,-1,-1,0.0,-1,227,-1
185.238.228.35,0.0,-1,191,-1,-1,-1,0.0,-1,191,-1
185.238.228.109,0.0,-1,201,-1,-1,-1,0.0,-1,201,-1
185.238.228.18,0.0,-1,168,-1,-1,-1,0.0,-1,168,-1
185.238.228.135,0.0,-1,156,-1,-1,-1,0.0,-1,156,-1
185.238.228.117,0.0,-1,191,-1,-1,-1,0.0,-1,191,-1
185.238.228.185,0.0,-1,185,-1,-1,-1,0.0,-1,185,-1
185.238.228.181,0.0,-1,176,-1,-1,-1,0.0,-1,176,-1
185.238.228.58,0.0,-1,165,-1,-1,-1,0.0,-1,165,-1
185.238.228.158,0.0,-1,186,-1,-1,-1,0.0,-1,186,-1
185.238.228.20,0.0,-1,166,-1,-1,-1,0.0,-1,166,-1
185.238.228.94,0.0,-1,164,-1,-1,-1,0.0,-1,164,-1
185.238.228.93,0.0,-1,187,-1,-1,-1,0.0,-1,187,-1
185.238.228.45,0.0,-1,182,-1,-1,-1,0.0,-1,182,-1
185.238.228.41,0.0,-1,170,-1,-1,-1,0.0,-1,170,-1
185.238.228.19,0.0,-1,181,-1,-1,-1,0.0,-1,181,-1
185.238.228.53,0.0,-1,196,-1,-1,-1,0.0,-1,196,-1
185.176.26.167,0.0,-1,215,-1,-1,-1,0.0,-1,215,-1
185.176.26.59,0.0,-1,241,-1,-1,-1,0.0,-1,241,-1
185.176.26.182,0.0,-1,259,-1,-1,-1,0.0,-1,259,-1
185.176.26.71,0.0,-1,246,-1,-1,-1,0.0,-1,246,-1
185.176.26.94,0.0,-1,201,-1,-1,-1,0.0,-1,201,-1
185.176.26.78,0.0,-1,182,-1,-1,-1,0.0,-1,182,-1
185.176.26.184,0.0,-1,185,-1,-1,-1,0.0,-1,185,-1
185.176.26.116,0.0,-1,229,-1,-1,-1,0.0,-1,229,-1
185.176.26.226,0.0,-1,236,-1,-1,-1,0.0,-1,236,-1
185.176.26.253,0.0,-1,197,-1,-1,-1,0.0,-1,197,-1
185.176.26.37,0.0,-1,225,-1,-1,-1,0.0,-1,225,-1
185.176.26.21,0.0,-1,219,-1,-1,-1,0.0,-1,219,-1
185.176.26.128,0.0,-1,179,-1,-1,-1,0.0,-1,179,-1
185.176.26.2,0.0,-1,196,-1,-1,-1,0.0,-1,196,-1
185.176.26.139,0.0,-1,187,-1,-1,-1,0.0,-1,187,-1
185.176.26.189,0.0,-1,164,-1,-1,-1,0.0,-1,164,-1
185.176.26.153,0.0,-1,164,-1,-1,-1,0.0,-1,164,-1
185.176.26.171,0.0,-1,168,-1,-1,-1,0.0,-1,168,-1
185.176.26.126,0.0,-1,188,-1,-1,-1,0.0,-1,188,-1
185.176.26.177,0.0,-1,192,-1,-1,-1,0.0,-1,192,-1
185.176.26.187,0.0,-1,212,-1,-1,-1,0.0,-1,212,-1
185.176.26.159,0.0,-1,222,-1,-1,-1,0.0,-1,222,-1
185.176.26.124,0.0,-1,217,-1,-1,-1,0.0,-1,217,-1
185.176.26.113,0.0,-1,197,-1,-1,-1,0.0,-1,197,-1
185.176.26.26,0.0,-1,249,-1,-1,-1,0.0,-1,249,-1
185.176.26.221,0.0,-1,198,-1,-1,-1,0.0,-1,198,-1
185.176.26.63,0.0,-1,209,-1,-1,-1,0.0,-1,209,-1
185.176.26.164,0.0,-1,207,-1,-1,-1,0.0,-1,207,-1
185.176.26.46,0.0,-1,207,-1,-1,-1,0.0,-1,207,-1
185.176.26.204,0.0,-1,208,-1,-1,-1,0.0,-1,208,-1
185.176.26.238,0.0,-1,204,-1,-1,-1,0.0,-1,204,-1
185.176.26.211,0.0,-1,186,-1,-1,-1,0.0,-1,186,-1
185.176.26.223,0.0,-1,175,-1,-1,-1,0.0,-1,175,-1
185.176.26.133,0.0,-1,192,-1,-1,-1,0.0,-1,192,-1
185.176.26.191,0.0,-1,172,-1,-1,-1,0.0,-1,172,-1
185.176.26.41,0.0,-1,173,-1,-1,-1,0.0,-1,173,-1
185.176.26.66,0.0,-1,224,-1,-1,-1,0.0,-1,224,-1
185.176.26.75,0.0,-1,178,-1,-1,-1,0.0,-1,178,-1
185.176.26.220,0.0,-1,181,-1,-1,-1,0.0,-1,181,-1
185.176.26.57,0.0,-1,199,-1,-1,-1,0.0,-1,199,-1
185.176.26.106,0.0,-1,211,-1,-1,-1,0.0,-1,211,-1
185.176.26.9,0.0,-1,187,-1,-1,-1,0.0,-1,187,-1
185.176.26.117,0.0,-1,185,-1,-1,-1,0.0,-1,185,-1
185.176.26.119,0.0,-1,175,-1,-1,-1,0.0,-1,175,-1
185.176.26.192,0.0,-1,190,-1,-1,-1,0.0,-1,190,-1
185.176.26.215,0.0,-1,164,-1,-1,-1,0.0,-1,164,-1
185.176.26.17,0.0,-1,178,-1,-1,-1,0.0,-1,178,-1
185.176.26.206,0.0,-1,163,-1,-1,-1,0.0,-1,163,-1
