ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.250,10.518288674510519,-1,186,-1,-1,-1,10.518288674510519,-1,186,-1
185.18.250.110,10.110052726237273,-1,164,-1,-1,-1,10.110052726237273,-1,164,-1
185.18.250.192,13.413138376984199,-1,177,-1,-1,-1,13.413138376984199,-1,177,-1
185.18.250.170,10.163110685198177,-1,187,-1,-1,-1,10.163110685198177,-1,187,-1
185.18.250.165,11.404138225319558,-1,186,-1,-1,-1,11.404138225319558,-1,186,-1
185.18.250.249,11.12633874201745,-1,177,-1,-1,-1,11.12633874201745,-1,177,-1
185.18.250.236,10.809560992007652,-1,187,-1,-1,-1,10.809560992007652,-1,187,-1
185.18.250.22,13.10683542090045,-1,229,-1,-1,-1,13.10683542090045,-1,229,-1
185.18.250.132,8.882702875852969,-1,182,-1,-1,-1,8.882702875852969,-1,182,-1
185.18.250.1,9.440575788164324,-1,163,-1,-1,-1,9.440575788164324,-1,163,-1
185.18.250.161,2.512884548528077,-1,186,-1,-1,-1,2.512884548528077,-1,186,-1
185.18.250.185,12.58651993455852,-1,178,-1,-1,-1,12.58651993455852,-1,178,-1
185.18.250.58,12.28073364089081,-1,172,-1,-1,-1,12.28073364089081,-1,172,-1
185.18.250.102,11.438639392488636,-1,157,-1,-1,-1,11.438639392488636,-1,157,-1
185.18.250.63,12.213147887254344,-1,160,-1,-1,-1,12.213147887254344,-1,160,-1
185.18.250.193,14.950353891774544,-1,159,-1,-1,-1,14.950353891774544,-1,159,-1
185.18.250.36,14.006173080617149,-1,173,-1,-1,-1,14.006173080617149,-1,173,-1
185.18.250.112,13.383318914623038,-1,168,-1,-1,-1,13.383318914623038,-1,168,-1
185.18.250.159,14.800569539984032,-1,384,-1,-1,-1,14.800569539984032,-1,384,-1
185.18.250.203,9.255711236439977,-1,167,-1,-1,-1,9.255711236439977,-1,167,-1
173.245.49.27,14.273450332631313,-1,182,-1,-1,-1,14.273450332631313,-1,182,-1
173.245.59.121,13.286740940098507,-1,149,-1,-1,-1,13.286740940098507,-1,149,-1
173.245.49.84,13.91229511789764,-1,144,-1,-1,-1,13.91229511789764,-1,144,-1
173.245.59.59,13.63118262551156,-1,137,-1,-1,-1,13.63118262551156,-1,137,-1
154.84.175.72,11.858900079533838,-1,154,-1,-1,-1,11.858900079533838,-1,154,-1
154.84.175.194,12.779819744860724,-1,160,-1,-1,-1,12.779819744860724,-1,160,-1
154.84.175.134,12.855946610937986,-1,155,-1,-1,-1,12.855946610937986,-1,155,-1
154.84.175.13,14.928073834369721,-1,135,-1,-1,-1,14.928073834369721,-1,135,-1
154.84.175.65,11.995053060354373,-1,148,-1,-1,-1,11.995053060354373,-1,148,-1
154.84.175.6,13.022849500812166,-1,151,-1,-1,-1,13.022849500812166,-1,151,-1
154.84.175.9,9.606300311279245,-1,142,-1,-1,-1,9.606300311279245,-1,142,-1
154.84.175.78,14.619834148277599,-1,139,-1,-1,-1,14.619834148277599,-1,139,-1
154.84.175.119,14.029650614012358,-1,163,-1,-1,-1,14.029650614012358,-1,163,-1
154.84.175.189,11.950095623989286,-1,147,-1,-1,-1,11.950095623989286,-1,147,-1
154.84.175.22,10.759998028417405,-1,149,-1,-1,-1,10.759998028417405,-1,149,-1
154.84.175.79,12.497053624391114,-1,160,-1,-1,-1,12.497053624391114,-1,160,-1
154.84.175.3,12.057308023282504,-1,154,-1,-1,-1,12.057308023282504,-1,154,-1
154.84.175.176,12.70508125283374,-1,201,-1,-1,-1,12.70508125283374,-1,201,-1
154.84.175.136,14.64133720260939,-1,135,-1,-1,-1,14.64133720260939,-1,135,-1
154.84.175.195,12.596855846518164,-1,165,-1,-1,-1,12.596855846518164,-1,165,-1
154.84.175.207,12.567727285802215,-1,147,-1,-1,-1,12.567727285802215,-1,147,-1
154.84.175.230,13.406739252483273,-1,144,-1,-1,-1,13.406739252483273,-1,144,-1
154.84.175.139,10.849657276094097,-1,145,-1,-1,-1,10.849657276094097,-1,145,-1
154.84.175.20,12.792200646597912,-1,161,-1,-1,-1,12.792200646597912,-1,161,-1
185.238.228.150,12.056014836518338,-1,140,-1,-1,-1,12.056014836518338,-1,140,-1
185.238.228.169,13.902908620162027,-1,127,-1,-1,-1,13.902908620162027,-1,127,-1
185.238.228.140,12.441567401270602,-1,138,-1,-1,-1,12.441567401270602,-1,138,-1
185.238.228.138,11.73610017343242,-1,144,-1,-1,-1,11.73610017343242,-1,144,-1
185.238.228.175,11.628388844589699,-1,141,-1,-1,-1,11.628388844589699,-1,141,-1
185.238.228.49,13.633567206208712,-1,134,-1,-1,-1,13.633567206208712,-1,134,-1
185.238.228.38,12.17134182164567,-1,139,-1,-1,-1,12.17134182164567,-1,139,-1
185.238.228.106,12.016502864343531,-1,145,-1,-1,-1,12.016502864343531,-1,145,-1
185.238.228.11,11.797729461818399,-1,134,-1,-1,-1,11.797729461818399,-1,134,-1
185.238.228.233,15.442749913134051,-1,143,-1,-1,-1,15.442749913134051,-1,143,-1
185.238.228.12,13.639735673223432,-1,138,-1,-1,-1,13.639735673223432,-1,138,-1
185.238.228.180,12.68898136076889,-1,131,-1,-1,-1,12.68898136076889,-1,131,-1
185.238.228.14,12.757040411337726,-1,145,-1,-1,-1,12.757040411337726,-1,145,-1
185.238.228.146,13.726436041214662,-1,139,-1,-1,-1,13.726436041214662,-1,139,-1
185.238.228.105,14.604337375265793,-1,148,-1,-1,-1,14.604337375265793,-1,148,-1
185.238.228.20,14.174187726216955,-1,155,-1,-1,-1,14.174187726216955,-1,155,-1
185.238.228.159,14.954136690703272,-1,139,-1,-1,-1,14.954136690703272,-1,139,-1
185.238.228.244,13.210717180736351,-1,162,-1,-1,-1,13.210717180736351,-1,162,-1
185.238.228.239,11.001426128924482,-1,156,-1,-1,-1,11.001426128924482,-1,156,-1
185.238.228.198,12.828345512104097,-1,156,-1,-1,-1,12.828345512104097,-1,156,-1
