ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.0,14.969543341323742,-1,232,-1,-1,-1,14.969543341323742,-1,232,-1
185.18.250.1,11.48195299574983,-1,192,-1,-1,-1,11.48195299574983,-1,192,-1
185.18.250.3,12.696328082742363,-1,239,-1,-1,-1,12.696328082742363,-1,239,-1
185.18.250.4,11.644697005462142,-1,217,-1,-1,-1,11.644697005462142,-1,217,-1
185.18.250.6,2.669178960191624,-1,233,-1,-1,-1,2.669178960191624,-1,233,-1
185.18.250.7,11.593480574408426,-1,271,-1,-1,-1,11.593480574408426,-1,271,-1
185.18.250.8,10.271195378441254,-1,327,-1,-1,-1,10.271195378441254,-1,327,-1
185.18.250.9,7.543568540213696,-1,447,-1,-1,-1,7.543568540213696,-1,447,-1
185.18.250.11,15.275922203640956,-1,419,-1,-1,-1,15.275922203640956,-1,419,-1
185.18.250.12,8.689280758804617,-1,387,-1,-1,-1,8.689280758804617,-1,387,-1
185.18.250.13,15.609545635830429,-1,364,-1,-1,-1,15.609545635830429,-1,364,-1
185.18.250.14,18.757849132244605,-1,368,-1,-1,-1,18.757849132244605,-1,368,-1
185.18.250.15,10.486916444216698,-1,296,-1,-1,-1,10.486916444216698,-1,296,-1
185.18.250.20,11.03162092783946,-1,377,-1,-1,-1,11.03162092783946,-1,377,-1
185.18.250.21,10.370394855720134,-1,339,-1,-1,-1,10.370394855720134,-1,339,-1
185.18.250.23,7.113195751829879,-1,276,-1,-1,-1,7.113195751829879,-1,276,-1
185.18.250.24,13.192587987162637,-1,370,-1,-1,-1,13.192587987162637,-1,370,-1
185.18.250.25,9.533353886626394,-1,349,-1,-1,-1,9.533353886626394,-1,349,-1
185.18.250.26,9.631694709927729,-1,268,-1,-1,-1,9.631694709927729,-1,268,-1
185.18.250.27,11.80584160151936,-1,311,-1,-1,-1,11.80584160151936,-1,311,-1
185.18.250.28,12.343885338758067,-1,234,-1,-1,-1,12.343885338758067,-1,234,-1
185.18.250.29,11.973798156150709,-1,300,-1,-1,-1,11.973798156150709,-1,300,-1
185.18.250.32,16.192671741832388,-1,255,-1,-1,-1,16.192671741832388,-1,255,-1
185.18.250.33,12.683773811330651,-1,200,-1,-1,-1,12.683773811330651,-1,200,-1
185.18.250.34,14.537155151277425,-1,365,-1,-1,-1,14.537155151277425,-1,365,-1
185.18.250.36,15.254501525704708,-1,174,-1,-1,-1,15.254501525704708,-1,174,-1
185.18.250.37,15.520066465172984,-1,363,-1,-1,-1,15.520066465172984,-1,363,-1
185.18.250.38,12.169466823130072,-1,250,-1,-1,-1,12.169466823130072,-1,250,-1
185.18.250.44,12.208977466079459,-1,288,-1,-1,-1,12.208977466079459,-1,288,-1
185.18.250.45,10.369097755770559,-1,272,-1,-1,-1,10.369097755770559,-1,272,-1
185.18.250.47,11.32484843569142,-1,305,-1,-1,-1,11.32484843569142,-1,305,-1
185.18.250.48,13.259929238942114,-1,294,-1,-1,-1,13.259929238942114,-1,294,-1
185.18.250.49,11.807888371367838,-1,290,-1,-1,-1,11.807888371367838,-1,290,-1
185.18.250.52,11.163113856911759,-1,300,-1,-1,-1,11.163113856911759,-1,300,-1
185.18.250.54,13.499337841386067,-1,203,-1,-1,-1,13.499337841386067,-1,203,-1
185.18.250.56,13.952501152634106,-1,351,-1,-1,-1,13.952501152634106,-1,351,-1
185.18.250.58,14.28291330418779,-1,278,-1,-1,-1,14.28291330418779,-1,278,-1
185.18.250.59,12.781831803337923,-1,274,-1,-1,-1,12.781831803337923,-1,274,-1
185.18.250.60,13.863780043581869,-1,389,-1,-1,-1,13.863780043581869,-1,389,-1
185.18.250.61,14.688991363763416,-1,305,-1,-1,-1,14.688991363763416,-1,305,-1
185.18.250.63,14.28167716185216,-1,220,-1,-1,-1,14.28167716185216,-1,220,-1
185.18.250.64,10.587119287270925,-1,221,-1,-1,-1,10.587119287270925,-1,221,-1
185.18.250.65,11.094774826391676,-1,247,-1,-1,-1,11.094774826391676,-1,247,-1
185.18.250.68,12.772059841781513,-1,264,-1,-1,-1,12.772059841781513,-1,264,-1
185.18.250.70,16.120231132488453,-1,244,-1,-1,-1,16.120231132488453,-1,244,-1
185.18.250.71,14.35864698119759,-1,309,-1,-1,-1,14.35864698119759,-1,309,-1
