ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.200,11.288646080012475,-1,298,-1,-1,-1,11.288646080012475,-1,298,-1
185.18.250.12,15.35188693329065,-1,316,-1,-1,-1,15.35188693329065,-1,316,-1
185.18.250.202,10.709276019694835,-1,422,-1,-1,-1,10.709276019694835,-1,422,-1
185.18.250.74,13.606678579545754,-1,342,-1,-1,-1,13.606678579545754,-1,342,-1
185.18.250.124,11.996653954301546,-1,266,-1,-1,-1,11.996653954301546,-1,266,-1
185.18.250.10,15.111390974197542,-1,261,-1,-1,-1,15.111390974197542,-1,261,-1
185.18.250.104,12.701129329080393,-1,313,-1,-1,-1,12.701129329080393,-1,313,-1
185.18.250.132,12.658926692546325,-1,379,-1,-1,-1,12.658926692546325,-1,379,-1
185.18.250.39,12.570569408697182,-1,335,-1,-1,-1,12.570569408697182,-1,335,-1
185.18.250.191,11.302760721900563,-1,325,-1,-1,-1,11.302760721900563,-1,325,-1
185.18.250.171,13.487909496253318,-1,201,-1,-1,-1,13.487909496253318,-1,201,-1
185.18.250.7,12.35550659852772,-1,363,-1,-1,-1,12.35550659852772,-1,363,-1
185.18.250.187,11.069925300417298,-1,190,-1,-1,-1,11.069925300417298,-1,190,-1
185.18.250.140,12.162396576317395,-1,192,-1,-1,-1,12.162396576317395,-1,192,-1
185.18.250.101,11.991874665192347,-1,195,-1,-1,-1,11.991874665192347,-1,195,-1
185.18.250.152,11.796266098097853,-1,203,-1,-1,-1,11.796266098097853,-1,203,-1
173.245.59.159,12.444084451336806,-1,186,-1,-1,-1,12.444084451336806,-1,186,-1
173.245.59.25,14.584491395736755,-1,192,-1,-1,-1,14.584491395736755,-1,192,-1
173.245.59.149,13.005772123657287,-1,177,-1,-1,-1,13.005772123657287,-1,177,-1
154.84.175.56,14.22472804903134,-1,193,-1,-1,-1,14.22472804903134,-1,193,-1
154.84.175.138,12.113003542502298,-1,189,-1,-1,-1,12.113003542502298,-1,189,-1
154.84.175.199,13.45678339700644,-1,206,-1,-1,-1,13.45678339700644,-1,206,-1
154.84.175.248,13.537341293243093,-1,189,-1,-1,-1,13.537341293243093,-1,189,-1
154.84.175.241,14.329717008230437,-1,209,-1,-1,-1,14.329717008230437,-1,209,-1
154.84.175.126,13.985142602881009,-1,212,-1,-1,-1,13.985142602881009,-1,212,-1
154.84.175.38,12.825802436662983,-1,191,-1,-1,-1,12.825802436662983,-1,191,-1
154.84.175.142,8.320089138428388,-1,204,-1,-1,-1,8.320089138428388,-1,204,-1
154.84.175.7,14.393341007496428,-1,185,-1,-1,-1,14.393341007496428,-1,185,-1
