ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.121,11.65912309207962,-1,219,-1,-1,-1,11.65912309207962,-1,219,-1
185.18.250.165,10.579296628717673,-1,215,-1,-1,-1,10.579296628717673,-1,215,-1
185.18.250.199,6.223777426575883,-1,230,-1,-1,-1,6.223777426575883,-1,230,-1
185.18.250.64,10.638307350291987,-1,221,-1,-1,-1,10.638307350291987,-1,221,-1
185.18.250.246,2.5166734412727925,-1,282,-1,-1,-1,2.5166734412727925,-1,282,-1
185.18.250.72,6.507544989869827,-1,223,-1,-1,-1,6.507544989869827,-1,223,-1
185.18.250.147,6.9771046831939145,-1,238,-1,-1,-1,6.9771046831939145,-1,238,-1
185.18.250.155,7.26436420657108,-1,215,-1,-1,-1,7.26436420657108,-1,215,-1
185.18.250.59,7.474175392652437,-1,230,-1,-1,-1,7.474175392652437,-1,230,-1
185.18.250.4,6.436188732608002,-1,215,-1,-1,-1,6.436188732608002,-1,215,-1
185.18.250.154,9.694123619568481,-1,270,-1,-1,-1,9.694123619568481,-1,270,-1
185.18.250.148,9.512975943035347,-1,237,-1,-1,-1,9.512975943035347,-1,237,-1
185.18.250.243,6.1584364155888665,-1,196,-1,-1,-1,6.1584364155888665,-1,196,-1
185.18.250.110,7.501203427593185,-1,211,-1,-1,-1,7.501203427593185,-1,211,-1
185.18.250.67,9.180897219872904,-1,225,-1,-1,-1,9.180897219872904,-1,225,-1
185.18.250.141,8.56363224054462,-1,405,-1,-1,-1,8.56363224054462,-1,405,-1
185.18.250.53,15.866559380202924,-1,139,-1,-1,-1,15.866559380202924,-1,139,-1
173.245.58.111,15.005614819313951,-1,136,-1,-1,-1,15.005614819313951,-1,136,-1
173.245.59.166,14.990061682155988,-1,141,-1,-1,-1,14.990061682155988,-1,141,-1
173.245.59.235,11.346663591895233,-1,159,-1,-1,-1,11.346663591895233,-1,159,-1
173.245.49.18,12.243185974690157,-1,147,-1,-1,-1,12.243185974690157,-1,147,-1
173.245.58.42,14.687967083643548,-1,129,-1,-1,-1,14.687967083643548,-1,129,-1
173.245.58.24,15.275178425335078,-1,129,-1,-1,-1,15.275178425335078,-1,129,-1
154.84.175.127,12.443612353789787,-1,135,-1,-1,-1,12.443612353789787,-1,135,-1
154.84.175.37,12.386999404629526,-1,155,-1,-1,-1,12.386999404629526,-1,155,-1
154.84.175.96,11.216042799451849,-1,162,-1,-1,-1,11.216042799451849,-1,162,-1
154.84.175.63,11.479789823115503,-1,175,-1,-1,-1,11.479789823115503,-1,175,-1
154.84.175.192,13.76838658300596,-1,156,-1,-1,-1,13.76838658300596,-1,156,-1
154.84.175.22,10.053331036413635,-1,155,-1,-1,-1,10.053331036413635,-1,155,-1
154.84.175.189,12.59532952272148,-1,152,-1,-1,-1,12.59532952272148,-1,152,-1
154.84.175.182,13.69790700894891,-1,162,-1,-1,-1,13.69790700894891,-1,162,-1
154.84.175.195,12.421506173172233,-1,161,-1,-1,-1,12.421506173172233,-1,161,-1
154.84.175.52,15.371236201860533,-1,146,-1,-1,-1,15.371236201860533,-1,146,-1
154.84.175.240,13.921183618183269,-1,155,-1,-1,-1,13.921183618183269,-1,155,-1
154.84.175.225,13.533732269417081,-1,176,-1,-1,-1,13.533732269417081,-1,176,-1
154.84.175.8,8.363121202864805,-1,175,-1,-1,-1,8.363121202864805,-1,175,-1
154.84.175.67,9.832318775440843,-1,166,-1,-1,-1,9.832318775440843,-1,166,-1
154.84.175.0,6.57145661039263,-1,174,-1,-1,-1,6.57145661039263,-1,174,-1
154.84.175.46,11.238255899364196,-1,158,-1,-1,-1,11.238255899364196,-1,158,-1
154.84.175.175,10.949483504293246,-1,173,-1,-1,-1,10.949483504293246,-1,173,-1
154.84.175.238,10.680536125986396,-1,154,-1,-1,-1,10.680536125986396,-1,154,-1
154.84.175.184,11.236277940953183,-1,140,-1,-1,-1,11.236277940953183,-1,140,-1
154.84.175.128,11.026621613935387,-1,143,-1,-1,-1,11.026621613935387,-1,143,-1
185.238.228.82,11.740419098530221,-1,173,-1,-1,-1,11.740419098530221,-1,173,-1
185.238.228.69,15.210748051464446,-1,208,-1,-1,-1,15.210748051464446,-1,208,-1
185.238.228.23,13.373419713225092,-1,143,-1,-1,-1,13.373419713225092,-1,143,-1
185.238.228.25,13.139690646065784,-1,203,-1,-1,-1,13.139690646065784,-1,203,-1
185.238.228.159,13.328853061330443,-1,193,-1,-1,-1,13.328853061330443,-1,193,-1
185.238.228.41,12.715702825094894,-1,220,-1,-1,-1,12.715702825094894,-1,220,-1
185.238.228.85,14.210915638800943,-1,215,-1,-1,-1,14.210915638800943,-1,215,-1
185.238.228.53,11.386664274375844,-1,214,-1,-1,-1,11.386664274375844,-1,214,-1
185.238.228.64,12.975779038285848,-1,208,-1,-1,-1,12.975779038285848,-1,208,-1
185.238.228.144,13.799385975590102,-1,217,-1,-1,-1,13.799385975590102,-1,217,-1
185.238.228.55,7.1112125012737515,-1,217,-1,-1,-1,7.1112125012737515,-1,217,-1
185.238.228.38,12.917884896689092,-1,398,-1,-1,-1,12.917884896689092,-1,398,-1
185.238.228.120,12.797218806066327,-1,213,-1,-1,-1,12.797218806066327,-1,213,-1
185.238.228.95,12.587757518035133,-1,180,-1,-1,-1,12.587757518035133,-1,180,-1
185.238.228.155,12.448901925758783,-1,233,-1,-1,-1,12.448901925758783,-1,233,-1
185.238.228.203,12.123303758630684,-1,210,-1,-1,-1,12.123303758630684,-1,210,-1
185.238.228.68,12.56743035137396,-1,186,-1,-1,-1,12.56743035137396,-1,186,-1
185.238.228.221,9.482143517731755,-1,187,-1,-1,-1,9.482143517731755,-1,187,-1
185.238.228.194,14.773717615125493,-1,189,-1,-1,-1,14.773717615125493,-1,189,-1
185.238.228.58,13.354543463979883,-1,215,-1,-1,-1,13.354543463979883,-1,215,-1
185.176.26.199,14.150738227043458,-1,282,-1,-1,-1,14.150738227043458,-1,282,-1
185.176.26.66,13.69708124081216,-1,242,-1,-1,-1,13.69708124081216,-1,242,-1
185.176.26.219,11.117829213992493,-1,329,-1,-1,-1,11.117829213992493,-1,329,-1
185.176.26.2,13.367045691272713,-1,238,-1,-1,-1,13.367045691272713,-1,238,-1
185.176.26.25,11.89977851799158,-1,199,-1,-1,-1,11.89977851799158,-1,199,-1
185.176.26.148,9.070568958460097,-1,323,-1,-1,-1,9.070568958460097,-1,323,-1
185.176.26.232,11.65461535726906,-1,197,-1,-1,-1,11.65461535726906,-1,197,-1
185.176.26.191,9.146858553852027,-1,263,-1,-1,-1,9.146858553852027,-1,263,-1
185.176.26.46,9.206718308007158,-1,272,-1,-1,-1,9.206718308007158,-1,272,-1
185.176.26.128,11.145071381906995,-1,307,-1,-1,-1,11.145071381906995,-1,307,-1
185.176.26.47,6.851152620328518,-1,279,-1,-1,-1,6.851152620328518,-1,279,-1
185.176.26.244,9.678511075291816,-1,208,-1,-1,-1,9.678511075291816,-1,208,-1
185.176.26.116,12.795262273324337,-1,203,-1,-1,-1,12.795262273324337,-1,203,-1
185.176.26.131,6.328007624115415,-1,208,-1,-1,-1,6.328007624115415,-1,208,-1
185.176.26.98,9.588337206622569,-1,230,-1,-1,-1,9.588337206622569,-1,230,-1
185.176.26.237,9.528824748523618,-1,202,-1,-1,-1,9.528824748523618,-1,202,-1
185.176.26.249,13.980780725675363,-1,212,-1,-1,-1,13.980780725675363,-1,212,-1
185.176.26.7,12.421600100655091,-1,204,-1,-1,-1,12.421600100655091,-1,204,-1
185.176.26.87,10.519320303300805,-1,193,-1,-1,-1,10.519320303300805,-1,193,-1
185.176.26.216,10.511903969037386,-1,241,-1,-1,-1,10.511903969037386,-1,241,-1
203.22.223.133,11.53910218056085,-1,208,-1,-1,-1,11.53910218056085,-1,208,-1
203.22.223.167,11.274431746345474,-1,226,-1,-1,-1,11.274431746345474,-1,226,-1
203.22.223.92,12.779571905196455,-1,194,-1,-1,-1,12.779571905196455,-1,194,-1
203.22.223.55,15.660614746104162,-1,179,-1,-1,-1,15.660614746104162,-1,179,-1
203.22.223.156,10.624073763285338,-1,182,-1,-1,-1,10.624073763285338,-1,182,-1
203.22.223.10,9.319751131914414,-1,176,-1,-1,-1,9.319751131914414,-1,176,-1
203.22.223.96,10.951227449237665,-1,175,-1,-1,-1,10.951227449237665,-1,175,-1
203.22.223.14,9.817794015483052,-1,184,-1,-1,-1,9.817794015483052,-1,184,-1
203.22.223.25,8.577521981630309,-1,193,-1,-1,-1,8.577521981630309,-1,193,-1
203.22.223.175,11.086480800110818,-1,179,-1,-1,-1,11.086480800110818,-1,179,-1
203.22.223.68,12.327353487803721,-1,173,-1,-1,-1,12.327353487803721,-1,173,-1
203.22.223.150,13.48110489175965,-1,158,-1,-1,-1,13.48110489175965,-1,158,-1
203.22.223.19,12.446115321355348,-1,156,-1,-1,-1,12.446115321355348,-1,156,-1
203.22.223.226,13.213935297154691,-1,143,-1,-1,-1,13.213935297154691,-1,143,-1
203.22.223.232,9.908724913614044,-1,126,-1,-1,-1,9.908724913614044,-1,126,-1
203.22.223.154,14.170418196581073,-1,177,-1,-1,-1,14.170418196581073,-1,177,-1
203.22.223.3,12.182373357311333,-1,155,-1,-1,-1,12.182373357311333,-1,155,-1
203.22.223.1,11.773441429808269,-1,158,-1,-1,-1,11.773441429808269,-1,158,-1
203.22.223.203,11.8550493783365,-1,160,-1,-1,-1,11.8550493783365,-1,160,-1
199.212.90.247,11.591972703829637,-1,161,-1,-1,-1,11.591972703829637,-1,161,-1
199.212.90.68,12.992731054414268,-1,149,-1,-1,-1,12.992731054414268,-1,149,-1
199.212.90.244,13.50889128180902,-1,154,-1,-1,-1,13.50889128180902,-1,154,-1
199.212.90.148,15.075983901226108,-1,146,-1,-1,-1,15.075983901226108,-1,146,-1
199.212.90.115,10.379988948495901,-1,158,-1,-1,-1,10.379988948495901,-1,158,-1
199.212.90.236,12.066179374155157,-1,165,-1,-1,-1,12.066179374155157,-1,165,-1
199.212.90.243,10.230156264992944,-1,172,-1,-1,-1,10.230156264992944,-1,172,-1
199.212.90.1,15.463097442684083,-1,168,-1,-1,-1,15.463097442684083,-1,168,-1
199.212.90.207,12.525927691671361,-1,165,-1,-1,-1,12.525927691671361,-1,165,-1
199.212.90.81,10.594395935509409,-1,161,-1,-1,-1,10.594395935509409,-1,161,-1
199.212.90.41,12.824448322660233,-1,173,-1,-1,-1,12.824448322660233,-1,173,-1
199.212.90.227,15.795877769760601,-1,168,-1,-1,-1,15.795877769760601,-1,168,-1
199.212.90.185,13.88269277337734,-1,184,-1,-1,-1,13.88269277337734,-1,184,-1
199.212.90.240,12.654770012265095,-1,175,-1,-1,-1,12.654770012265095,-1,175,-1
199.212.90.221,9.291057257345535,-1,166,-1,-1,-1,9.291057257345535,-1,166,-1
199.212.90.157,9.692075257751469,-1,159,-1,-1,-1,9.692075257751469,-1,159,-1
199.212.90.129,6.572016809234306,-1,181,-1,-1,-1,6.572016809234306,-1,181,-1
199.212.90.216,12.45538578178575,-1,219,-1,-1,-1,12.45538578178575,-1,219,-1
199.212.90.15,12.528647143182896,-1,173,-1,-1,-1,12.528647143182896,-1,173,-1
199.212.90.95,13.373274847756427,-1,1155,-1,-1,-1,13.373274847756427,-1,1155,-1
