ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
66.235.200.175,4.178620372028911,-1,1752,-1,-1,-1,4.178620372028911,-1,1752,-1
66.235.200.235,1.0050928961652417,-1,940,-1,-1,-1,1.0050928961652417,-1,940,-1
66.235.200.247,0.683793262125886,-1,702,-1,-1,-1,0.683793262125886,-1,702,-1
66.235.200.184,1.0016512521361884,-1,1037,-1,-1,-1,1.0016512521361884,-1,1037,-1
66.235.200.16,0.9470137396083946,-1,805,-1,-1,-1,0.9470137396083946,-1,805,-1
66.235.200.145,0.9055137029286259,-1,675,-1,-1,-1,0.9055137029286259,-1,675,-1
66.235.200.110,1.2169794031197307,-1,478,-1,-1,-1,1.2169794031197307,-1,478,-1
66.235.200.249,0.967170143324478,-1,617,-1,-1,-1,0.967170143324478,-1,617,-1
66.235.200.218,1.2415766589573178,-1,581,-1,-1,-1,1.2415766589573178,-1,581,-1
66.235.200.244,0.7530009750223754,-1,563,-1,-1,-1,0.7530009750223754,-1,563,-1
66.235.200.34,1.0787845906851246,-1,1147,-1,-1,-1,1.0787845906851246,-1,1147,-1
66.235.200.75,0.7625570641118461,-1,610,-1,-1,-1,0.7625570641118461,-1,610,-1
66.235.200.97,1.514828007564815,-1,1380,-1,-1,-1,1.514828007564815,-1,1380,-1
66.235.200.157,1.0351570371590053,-1,872,-1,-1,-1,1.0351570371590053,-1,872,-1
66.235.200.199,0.9555206179556007,-1,632,-1,-1,-1,0.9555206179556007,-1,632,-1
66.235.200.245,1.09835656599912,-1,846,-1,-1,-1,1.09835656599912,-1,846,-1
66.235.200.250,5.599971064957782,-1,237,-1,-1,-1,5.599971064957782,-1,237,-1
66.235.200.231,2.895974388179739,-1,308,-1,-1,-1,2.895974388179739,-1,308,-1
66.235.200.32,5.034937715967024,-1,227,-1,-1,-1,5.034937715967024,-1,227,-1
162.159.2.58,4.017558538734973,-1,229,-1,-1,-1,4.017558538734973,-1,229,-1
162.159.49.57,4.2243044404798695,-1,384,-1,-1,-1,4.2243044404798695,-1,384,-1
162.159.130.205,4.390872072912584,-1,403,-1,-1,-1,4.390872072912584,-1,403,-1
