ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
173.245.58.50,11.913743839733089,-1,768,-1,-1,-1,11.913743839733089,-1,768,-1
173.245.58.71,13.669428584970825,-1,501,-1,-1,-1,13.669428584970825,-1,501,-1
173.245.58.72,12.631018993168663,-1,424,-1,-1,-1,12.631018993168663,-1,424,-1
173.245.58.93,15.162630394545184,-1,998,-1,-1,-1,15.162630394545184,-1,998,-1
173.245.58.143,12.827134622888428,-1,539,-1,-1,-1,12.827134622888428,-1,539,-1
173.245.58.157,14.175007475887186,-1,431,-1,-1,-1,14.175007475887186,-1,431,-1
173.245.58.158,12.600777076418733,-1,408,-1,-1,-1,12.600777076418733,-1,408,-1
173.245.58.166,15.189665090054834,-1,1409,-1,-1,-1,15.189665090054834,-1,1409,-1
173.245.58.203,14.340317348983248,-1,600,-1,-1,-1,14.340317348983248,-1,600,-1
173.245.58.253,15.425129486300879,-1,409,-1,-1,-1,15.425129486300879,-1,409,-1
173.245.59.1,14.390035361938072,-1,468,-1,-1,-1,14.390035361938072,-1,468,-1
173.245.59.38,14.8448029648994,-1,539,-1,-1,-1,14.8448029648994,-1,539,-1
173.245.59.46,19.525374750027638,-1,236,-1,-1,-1,19.525374750027638,-1,236,-1
173.245.59.64,14.466424206387849,-1,628,-1,-1,-1,14.466424206387849,-1,628,-1
173.245.59.65,11.338428170864983,-1,698,-1,-1,-1,11.338428170864983,-1,698,-1
173.245.59.68,8.558802595455724,-1,382,-1,-1,-1,8.558802595455724,-1,382,-1
173.245.59.77,13.196945105723664,-1,281,-1,-1,-1,13.196945105723664,-1,281,-1
173.245.59.80,9.38090934992336,-1,949,-1,-1,-1,9.38090934992336,-1,949,-1
173.245.59.95,9.246997782519422,-1,406,-1,-1,-1,9.246997782519422,-1,406,-1
173.245.59.150,13.975269152456725,-1,459,-1,-1,-1,13.975269152456725,-1,459,-1
173.245.59.187,14.340595487871171,-1,301,-1,-1,-1,14.340595487871171,-1,301,-1
173.245.59.202,9.988835479071689,-1,467,-1,-1,-1,9.988835479071689,-1,467,-1
173.245.59.205,15.746101358731787,-1,599,-1,-1,-1,15.746101358731787,-1,599,-1
173.245.59.208,13.069881979570168,-1,399,-1,-1,-1,13.069881979570168,-1,399,-1
173.245.59.209,12.153236083217033,-1,271,-1,-1,-1,12.153236083217033,-1,271,-1
173.245.59.212,12.638112453368667,-1,615,-1,-1,-1,12.638112453368667,-1,615,-1
173.245.59.227,14.849848355980589,-1,409,-1,-1,-1,14.849848355980589,-1,409,-1
173.245.59.230,14.866861770937048,-1,477,-1,-1,-1,14.866861770937048,-1,477,-1
173.245.59.232,11.629797663591251,-1,290,-1,-1,-1,11.629797663591251,-1,290,-1
173.245.59.233,9.930186198190325,-1,269,-1,-1,-1,9.930186198190325,-1,269,-1
173.245.59.234,10.143061029509171,-1,333,-1,-1,-1,10.143061029509171,-1,333,-1
173.245.59.240,11.976445566110879,-1,708,-1,-1,-1,11.976445566110879,-1,708,-1
173.245.59.241,13.691271078893909,-1,228,-1,-1,-1,13.691271078893909,-1,228,-1
173.245.59.247,14.287470112389432,-1,270,-1,-1,-1,14.287470112389432,-1,270,-1
173.245.59.253,13.291547587746598,-1,290,-1,-1,-1,13.291547587746598,-1,290,-1
154.84.175.14,12.636139796061007,-1,254,-1,-1,-1,12.636139796061007,-1,254,-1
154.84.175.51,10.514965161160786,-1,589,-1,-1,-1,10.514965161160786,-1,589,-1
154.84.175.74,14.264044655441202,-1,381,-1,-1,-1,14.264044655441202,-1,381,-1
154.84.175.92,12.60984773319366,-1,352,-1,-1,-1,12.60984773319366,-1,352,-1
154.84.175.96,12.811097485011258,-1,502,-1,-1,-1,12.811097485011258,-1,502,-1
154.84.175.108,9.800535340074289,-1,372,-1,-1,-1,9.800535340074289,-1,372,-1
154.84.175.128,9.20689663258621,-1,400,-1,-1,-1,9.20689663258621,-1,400,-1
154.84.175.133,13.407984970159646,-1,438,-1,-1,-1,13.407984970159646,-1,438,-1
154.84.175.136,12.810802889655822,-1,723,-1,-1,-1,12.810802889655822,-1,723,-1
154.84.175.176,13.73201562966872,-1,354,-1,-1,-1,13.73201562966872,-1,354,-1
154.84.175.192,14.869877696378403,-1,272,-1,-1,-1,14.869877696378403,-1,272,-1
154.84.175.220,5.684695130193044,-1,440,-1,-1,-1,5.684695130193044,-1,440,-1
154.84.175.225,10.5802771520707,-1,592,-1,-1,-1,10.5802771520707,-1,592,-1
154.84.175.232,13.252881715925215,-1,247,-1,-1,-1,13.252881715925215,-1,247,-1
154.84.175.234,14.467144155845485,-1,453,-1,-1,-1,14.467144155845485,-1,453,-1
154.84.175.235,14.031811167472052,-1,194,-1,-1,-1,14.031811167472052,-1,194,-1
154.84.175.236,15.506766959312426,-1,356,-1,-1,-1,15.506766959312426,-1,356,-1
154.84.175.239,14.430036554600004,-1,429,-1,-1,-1,14.430036554600004,-1,429,-1
154.84.175.241,15.836545000958262,-1,281,-1,-1,-1,15.836545000958262,-1,281,-1
154.84.175.244,8.472104911689973,-1,256,-1,-1,-1,8.472104911689973,-1,256,-1
154.84.175.245,13.860829131455205,-1,210,-1,-1,-1,13.860829131455205,-1,210,-1
154.84.175.248,10.851506894558666,-1,366,-1,-1,-1,10.851506894558666,-1,366,-1
154.84.175.251,12.948450776631642,-1,383,-1,-1,-1,12.948450776631642,-1,383,-1
154.84.175.254,15.006630117458123,-1,251,-1,-1,-1,15.006630117458123,-1,251,-1
