ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.206,9.61515013049619,-1,430,-1,-1,-1,9.61515013049619,-1,430,-1
185.18.250.140,12.354140836299297,-1,449,-1,-1,-1,12.354140836299297,-1,449,-1
185.18.250.133,11.846478815999347,-1,397,-1,-1,-1,11.846478815999347,-1,397,-1
185.18.250.137,12.641815291688088,-1,358,-1,-1,-1,12.641815291688088,-1,358,-1
185.18.250.60,13.493483667573326,-1,365,-1,-1,-1,13.493483667573326,-1,365,-1
185.18.250.28,11.56181573894962,-1,356,-1,-1,-1,11.56181573894962,-1,356,-1
185.18.250.243,9.955764918525592,-1,406,-1,-1,-1,9.955764918525592,-1,406,-1
185.18.250.109,11.751117443389147,-1,372,-1,-1,-1,11.751117443389147,-1,372,-1
185.18.250.95,11.073600979894756,-1,328,-1,-1,-1,11.073600979894756,-1,328,-1
185.18.250.165,10.166011475407222,-1,1474,-1,-1,-1,10.166011475407222,-1,1474,-1
185.18.250.86,10.662394316623134,-1,367,-1,-1,-1,10.662394316623134,-1,367,-1
173.245.49.157,11.07319955181327,-1,402,-1,-1,-1,11.07319955181327,-1,402,-1
173.245.58.56,6.821570782404446,-1,272,-1,-1,-1,6.821570782404446,-1,272,-1
154.84.175.221,11.57891185451345,-1,288,-1,-1,-1,11.57891185451345,-1,288,-1
154.84.175.190,7.646277469503317,-1,320,-1,-1,-1,7.646277469503317,-1,320,-1
154.84.175.155,10.56869025752964,-1,479,-1,-1,-1,10.56869025752964,-1,479,-1
154.84.175.20,14.498504958816673,-1,384,-1,-1,-1,14.498504958816673,-1,384,-1
154.84.175.213,6.004259451710404,-1,611,-1,-1,-1,6.004259451710404,-1,611,-1
154.84.175.7,7.213770113401637,-1,359,-1,-1,-1,7.213770113401637,-1,359,-1
154.84.175.195,9.579946069183489,-1,1349,-1,-1,-1,9.579946069183489,-1,1349,-1
154.84.175.142,5.769402464465681,-1,570,-1,-1,-1,5.769402464465681,-1,570,-1
154.84.175.170,6.968584601625513,-1,1362,-1,-1,-1,6.968584601625513,-1,1362,-1
154.84.175.214,10.782646246992856,-1,332,-1,-1,-1,10.782646246992856,-1,332,-1
154.84.175.238,14.221060519083895,-1,314,-1,-1,-1,14.221060519083895,-1,314,-1
154.84.175.193,11.541844075452564,-1,366,-1,-1,-1,11.541844075452564,-1,366,-1
154.84.175.4,11.838788318845781,-1,353,-1,-1,-1,11.838788318845781,-1,353,-1
154.84.175.84,8.159072541824768,-1,348,-1,-1,-1,8.159072541824768,-1,348,-1
185.238.228.156,11.546820103501199,-1,328,-1,-1,-1,11.546820103501199,-1,328,-1
185.238.228.232,11.667213615360431,-1,412,-1,-1,-1,11.667213615360431,-1,412,-1
185.238.228.134,11.138451523270014,-1,307,-1,-1,-1,11.138451523270014,-1,307,-1
185.238.228.155,11.773715544596525,-1,359,-1,-1,-1,11.773715544596525,-1,359,-1
185.238.228.208,8.891477494292587,-1,322,-1,-1,-1,8.891477494292587,-1,322,-1
185.176.26.112,8.179743566577391,-1,363,-1,-1,-1,8.179743566577391,-1,363,-1
185.176.26.218,8.641388667808789,-1,328,-1,-1,-1,8.641388667808789,-1,328,-1
185.176.26.134,12.895577481071083,-1,495,-1,-1,-1,12.895577481071083,-1,495,-1
185.176.26.170,12.659648253142054,-1,331,-1,-1,-1,12.659648253142054,-1,331,-1
185.176.26.6,13.29243826009497,-1,370,-1,-1,-1,13.29243826009497,-1,370,-1
203.22.223.7,11.102202056294248,-1,331,-1,-1,-1,11.102202056294248,-1,331,-1
203.22.223.61,10.677044326991592,-1,353,-1,-1,-1,10.677044326991592,-1,353,-1
203.22.223.233,10.739310945634735,-1,503,-1,-1,-1,10.739310945634735,-1,503,-1
203.22.223.123,8.907991185199373,-1,340,-1,-1,-1,8.907991185199373,-1,340,-1
199.212.90.32,12.767819986323648,-1,617,-1,-1,-1,12.767819986323648,-1,617,-1
199.212.90.218,13.589640753226766,-1,331,-1,-1,-1,13.589640753226766,-1,331,-1
199.212.90.155,12.79567485760936,-1,303,-1,-1,-1,12.79567485760936,-1,303,-1
199.212.90.24,9.743310060645976,-1,303,-1,-1,-1,9.743310060645976,-1,303,-1
199.212.90.19,2.4400390745509704,-1,419,-1,-1,-1,2.4400390745509704,-1,419,-1
199.212.90.125,5.532380796563919,-1,331,-1,-1,-1,5.532380796563919,-1,331,-1
199.212.90.184,12.864127779738078,-1,434,-1,-1,-1,12.864127779738078,-1,434,-1
199.212.90.167,14.270894726325885,-1,392,-1,-1,-1,14.270894726325885,-1,392,-1
199.212.90.20,6.273943180791944,-1,303,-1,-1,-1,6.273943180791944,-1,303,-1
199.212.90.114,6.7580871979384876,-1,318,-1,-1,-1,6.7580871979384876,-1,318,-1
199.212.90.51,11.36220559725753,-1,305,-1,-1,-1,11.36220559725753,-1,305,-1
203.34.28.17,10.790754298497351,-1,432,-1,-1,-1,10.790754298497351,-1,432,-1
203.34.28.197,8.77657813919769,-1,379,-1,-1,-1,8.77657813919769,-1,379,-1
203.34.28.198,10.87294927512783,-1,291,-1,-1,-1,10.87294927512783,-1,291,-1
203.34.28.165,9.415837886411373,-1,491,-1,-1,-1,9.415837886411373,-1,491,-1
203.34.28.136,13.642801876452335,-1,512,-1,-1,-1,13.642801876452335,-1,512,-1
203.34.28.35,12.958367841806078,-1,304,-1,-1,-1,12.958367841806078,-1,304,-1
203.34.28.32,13.930514038282466,-1,371,-1,-1,-1,13.930514038282466,-1,371,-1
203.34.28.152,2.4339326995108883,-1,313,-1,-1,-1,2.4339326995108883,-1,313,-1
170.114.46.227,6.143227726631049,-1,299,-1,-1,-1,6.143227726631049,-1,299,-1
