ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.97,10.602137253102722,-1,274,-1,-1,-1,10.602137253102722,-1,274,-1
185.18.250.87,11.630170126697655,-1,308,-1,-1,-1,11.630170126697655,-1,308,-1
185.18.250.40,13.914776170996557,-1,289,-1,-1,-1,13.914776170996557,-1,289,-1
185.18.250.175,15.154577639189078,-1,268,-1,-1,-1,15.154577639189078,-1,268,-1
185.18.250.49,13.485280302246084,-1,236,-1,-1,-1,13.485280302246084,-1,236,-1
185.18.250.23,12.16944831052745,-1,190,-1,-1,-1,12.16944831052745,-1,190,-1
185.18.250.11,11.59435093689094,-1,196,-1,-1,-1,11.59435093689094,-1,196,-1
185.18.250.169,13.749161602744406,-1,272,-1,-1,-1,13.749161602744406,-1,272,-1
185.18.250.6,13.66298775319692,-1,227,-1,-1,-1,13.66298775319692,-1,227,-1
185.18.250.45,15.164557819925346,-1,210,-1,-1,-1,15.164557819925346,-1,210,-1
185.18.250.162,14.310633698071836,-1,287,-1,-1,-1,14.310633698071836,-1,287,-1
185.18.250.136,13.336439834346027,-1,265,-1,-1,-1,13.336439834346027,-1,265,-1
185.18.250.242,13.408660281616736,-1,252,-1,-1,-1,13.408660281616736,-1,252,-1
185.18.250.216,13.700573085188307,-1,224,-1,-1,-1,13.700573085188307,-1,224,-1
185.18.250.86,11.269107124021556,-1,210,-1,-1,-1,11.269107124021556,-1,210,-1
185.18.250.47,10.900096744574135,-1,175,-1,-1,-1,10.900096744574135,-1,175,-1
185.18.250.46,14.134281861815401,-1,256,-1,-1,-1,14.134281861815401,-1,256,-1
185.18.250.59,10.869225701332498,-1,214,-1,-1,-1,10.869225701332498,-1,214,-1
185.18.250.74,9.656533868098695,-1,218,-1,-1,-1,9.656533868098695,-1,218,-1
173.245.59.241,14.573776427411277,-1,207,-1,-1,-1,14.573776427411277,-1,207,-1
173.245.58.255,12.641031845729833,-1,188,-1,-1,-1,12.641031845729833,-1,188,-1
173.245.59.91,12.669570521493931,-1,207,-1,-1,-1,12.669570521493931,-1,207,-1
173.245.59.17,15.519703961437273,-1,164,-1,-1,-1,15.519703961437273,-1,164,-1
154.84.175.191,11.40581031908091,-1,154,-1,-1,-1,11.40581031908091,-1,154,-1
154.84.175.32,12.812325867584116,-1,155,-1,-1,-1,12.812325867584116,-1,155,-1
154.84.175.108,12.942217157103117,-1,148,-1,-1,-1,12.942217157103117,-1,148,-1
154.84.175.158,15.23782676258595,-1,157,-1,-1,-1,15.23782676258595,-1,157,-1
154.84.175.5,14.727274801547885,-1,156,-1,-1,-1,14.727274801547885,-1,156,-1
154.84.175.231,13.26790465117362,-1,164,-1,-1,-1,13.26790465117362,-1,164,-1
154.84.175.8,13.792430474219575,-1,150,-1,-1,-1,13.792430474219575,-1,150,-1
154.84.175.104,13.281053573575182,-1,162,-1,-1,-1,13.281053573575182,-1,162,-1
154.84.175.126,14.046178532367225,-1,194,-1,-1,-1,14.046178532367225,-1,194,-1
154.84.175.228,12.362546829335482,-1,238,-1,-1,-1,12.362546829335482,-1,238,-1
154.84.175.230,14.47127426655096,-1,192,-1,-1,-1,14.47127426655096,-1,192,-1
154.84.175.120,10.679409908419904,-1,204,-1,-1,-1,10.679409908419904,-1,204,-1
154.84.175.217,16.5536082821315,-1,223,-1,-1,-1,16.5536082821315,-1,223,-1
154.84.175.161,13.250424542948862,-1,238,-1,-1,-1,13.250424542948862,-1,238,-1
154.84.175.124,15.537293496392705,-1,191,-1,-1,-1,15.537293496392705,-1,191,-1
154.84.175.174,11.51297568414396,-1,215,-1,-1,-1,11.51297568414396,-1,215,-1
154.84.175.66,10.366204039380545,-1,204,-1,-1,-1,10.366204039380545,-1,204,-1
154.84.175.149,12.546007386060966,-1,187,-1,-1,-1,12.546007386060966,-1,187,-1
154.84.175.159,11.816087268697952,-1,210,-1,-1,-1,11.816087268697952,-1,210,-1
154.84.175.176,13.378217475193463,-1,183,-1,-1,-1,13.378217475193463,-1,183,-1
185.238.228.27,10.584751416882728,-1,175,-1,-1,-1,10.584751416882728,-1,175,-1
185.238.228.238,12.415776801141773,-1,300,-1,-1,-1,12.415776801141773,-1,300,-1
