ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.1,11.041536244393921,-1,225,-1,-1,-1,11.041536244393921,-1,225,-1
185.18.250.2,13.902058917559355,-1,264,-1,-1,-1,13.902058917559355,-1,264,-1
185.18.250.3,14.975170885925973,-1,282,-1,-1,-1,14.975170885925973,-1,282,-1
185.18.250.4,13.882040656610556,-1,174,-1,-1,-1,13.882040656610556,-1,174,-1
185.18.250.5,12.646042225892883,-1,252,-1,-1,-1,12.646042225892883,-1,252,-1
185.18.250.8,13.29445215702384,-1,345,-1,-1,-1,13.29445215702384,-1,345,-1
185.18.250.10,11.392727142128619,-1,228,-1,-1,-1,11.392727142128619,-1,228,-1
185.18.250.12,12.067261952621807,-1,262,-1,-1,-1,12.067261952621807,-1,262,-1
185.18.250.13,13.044043195539308,-1,295,-1,-1,-1,13.044043195539308,-1,295,-1
185.18.250.14,12.829334838577314,-1,268,-1,-1,-1,12.829334838577314,-1,268,-1
185.18.250.19,12.208453917867814,-1,269,-1,-1,-1,12.208453917867814,-1,269,-1
185.18.250.21,11.684288594281588,-1,275,-1,-1,-1,11.684288594281588,-1,275,-1
185.18.250.22,13.383969350542717,-1,321,-1,-1,-1,13.383969350542717,-1,321,-1
185.18.250.24,15.307915661814269,-1,324,-1,-1,-1,15.307915661814269,-1,324,-1
185.18.250.26,12.68553366000715,-1,268,-1,-1,-1,12.68553366000715,-1,268,-1
185.18.250.28,9.20220558463547,-1,217,-1,-1,-1,9.20220558463547,-1,217,-1
185.18.250.29,14.021946695380016,-1,268,-1,-1,-1,14.021946695380016,-1,268,-1
185.18.250.30,13.681327708543344,-1,201,-1,-1,-1,13.681327708543344,-1,201,-1
185.18.250.31,10.971721184051706,-1,206,-1,-1,-1,10.971721184051706,-1,206,-1
185.18.250.32,12.745167231625187,-1,201,-1,-1,-1,12.745167231625187,-1,201,-1
185.18.250.33,11.53607445833069,-1,221,-1,-1,-1,11.53607445833069,-1,221,-1
185.18.250.35,10.573085415482879,-1,290,-1,-1,-1,10.573085415482879,-1,290,-1
185.18.250.36,15.355775761251161,-1,222,-1,-1,-1,15.355775761251161,-1,222,-1
185.18.250.38,13.077838789581145,-1,213,-1,-1,-1,13.077838789581145,-1,213,-1
185.18.250.39,12.532782037127536,-1,229,-1,-1,-1,12.532782037127536,-1,229,-1
185.18.250.40,11.736168697783,-1,308,-1,-1,-1,11.736168697783,-1,308,-1
185.18.250.41,10.281796407189427,-1,227,-1,-1,-1,10.281796407189427,-1,227,-1
185.18.250.42,12.668537271144503,-1,292,-1,-1,-1,12.668537271144503,-1,292,-1
185.18.250.43,10.44386750199251,-1,212,-1,-1,-1,10.44386750199251,-1,212,-1
185.18.250.44,14.584323623993638,-1,214,-1,-1,-1,14.584323623993638,-1,214,-1
185.18.250.45,10.477039241040591,-1,211,-1,-1,-1,10.477039241040591,-1,211,-1
185.18.250.46,11.871431799956419,-1,277,-1,-1,-1,11.871431799956419,-1,277,-1
185.18.250.48,14.31742943726038,-1,273,-1,-1,-1,14.31742943726038,-1,273,-1
185.18.250.49,13.204857116274056,-1,266,-1,-1,-1,13.204857116274056,-1,266,-1
185.18.250.50,12.16430731299061,-1,325,-1,-1,-1,12.16430731299061,-1,325,-1
185.18.250.51,12.040594865548774,-1,214,-1,-1,-1,12.040594865548774,-1,214,-1
185.18.250.52,8.339630796994584,-1,277,-1,-1,-1,8.339630796994584,-1,277,-1
185.18.250.53,10.75567156978915,-1,235,-1,-1,-1,10.75567156978915,-1,235,-1
185.18.250.54,14.637327728947213,-1,199,-1,-1,-1,14.637327728947213,-1,199,-1
185.18.250.58,10.933848820604164,-1,329,-1,-1,-1,10.933848820604164,-1,329,-1
185.18.250.59,10.943109155510948,-1,331,-1,-1,-1,10.943109155510948,-1,331,-1
185.18.250.60,12.018281910046802,-1,270,-1,-1,-1,12.018281910046802,-1,270,-1
185.18.250.61,11.707118908839147,-1,254,-1,-1,-1,11.707118908839147,-1,254,-1
185.18.250.62,9.60041420033089,-1,205,-1,-1,-1,9.60041420033089,-1,205,-1
185.18.250.63,13.088924928958024,-1,297,-1,-1,-1,13.088924928958024,-1,297,-1
185.18.250.65,11.203618611825982,-1,230,-1,-1,-1,11.203618611825982,-1,230,-1
185.18.250.66,12.304969501874414,-1,552,-1,-1,-1,12.304969501874414,-1,552,-1
185.18.250.67,14.384990240642917,-1,292,-1,-1,-1,14.384990240642917,-1,292,-1
185.18.250.68,11.262099735974015,-1,241,-1,-1,-1,11.262099735974015,-1,241,-1
185.18.250.70,14.190494295128364,-1,282,-1,-1,-1,14.190494295128364,-1,282,-1
185.18.250.71,11.103743468839738,-1,324,-1,-1,-1,11.103743468839738,-1,324,-1
185.18.250.72,9.483918356796364,-1,231,-1,-1,-1,9.483918356796364,-1,231,-1
185.18.250.73,10.846908883858996,-1,225,-1,-1,-1,10.846908883858996,-1,225,-1
185.18.250.74,9.062712623284407,-1,267,-1,-1,-1,9.062712623284407,-1,267,-1
185.18.250.75,12.498573990705165,-1,410,-1,-1,-1,12.498573990705165,-1,410,-1
185.18.250.76,11.494073526304241,-1,299,-1,-1,-1,11.494073526304241,-1,299,-1
185.18.250.77,12.086265234642434,-1,216,-1,-1,-1,12.086265234642434,-1,216,-1
185.18.250.78,9.439674825909151,-1,179,-1,-1,-1,9.439674825909151,-1,179,-1
185.18.250.79,12.420583757682612,-1,228,-1,-1,-1,12.420583757682612,-1,228,-1
185.18.250.80,12.209114601561842,-1,296,-1,-1,-1,12.209114601561842,-1,296,-1
185.18.250.81,12.33686215389719,-1,179,-1,-1,-1,12.33686215389719,-1,179,-1
185.18.250.82,10.524081083981544,-1,247,-1,-1,-1,10.524081083981544,-1,247,-1
185.18.250.84,12.91256534010997,-1,266,-1,-1,-1,12.91256534010997,-1,266,-1
185.18.250.85,13.519789481990035,-1,256,-1,-1,-1,13.519789481990035,-1,256,-1
185.18.250.86,10.842386036635139,-1,233,-1,-1,-1,10.842386036635139,-1,233,-1
185.18.250.88,11.245156500325374,-1,335,-1,-1,-1,11.245156500325374,-1,335,-1
185.18.250.90,15.311133427436465,-1,289,-1,-1,-1,15.311133427436465,-1,289,-1
185.18.250.92,14.107281111746136,-1,193,-1,-1,-1,14.107281111746136,-1,193,-1
185.18.250.93,12.706262344933242,-1,321,-1,-1,-1,12.706262344933242,-1,321,-1
185.18.250.95,13.809343951160576,-1,341,-1,-1,-1,13.809343951160576,-1,341,-1
185.18.250.96,10.808518966652029,-1,275,-1,-1,-1,10.808518966652029,-1,275,-1
185.18.250.97,15.090785315525142,-1,311,-1,-1,-1,15.090785315525142,-1,311,-1
185.18.250.98,12.72587756615389,-1,325,-1,-1,-1,12.72587756615389,-1,325,-1
185.18.250.100,9.663236101174922,-1,322,-1,-1,-1,9.663236101174922,-1,322,-1
185.18.250.101,8.611022205350066,-1,307,-1,-1,-1,8.611022205350066,-1,307,-1
185.18.250.102,12.223936340572267,-1,331,-1,-1,-1,12.223936340572267,-1,331,-1
185.18.250.103,14.93632736989075,-1,250,-1,-1,-1,14.93632736989075,-1,250,-1
185.18.250.104,14.14280827963636,-1,278,-1,-1,-1,14.14280827963636,-1,278,-1
185.18.250.111,8.860857762313264,-1,233,-1,-1,-1,8.860857762313264,-1,233,-1
185.18.250.115,15.294306914193774,-1,257,-1,-1,-1,15.294306914193774,-1,257,-1
185.18.250.119,13.591096404745645,-1,258,-1,-1,-1,13.591096404745645,-1,258,-1
185.18.250.120,14.582618747104181,-1,270,-1,-1,-1,14.582618747104181,-1,270,-1
185.18.250.121,10.355948848569314,-1,234,-1,-1,-1,10.355948848569314,-1,234,-1
185.18.250.124,13.010445940542555,-1,214,-1,-1,-1,13.010445940542555,-1,214,-1
185.18.250.126,13.72687105886191,-1,254,-1,-1,-1,13.72687105886191,-1,254,-1
185.18.250.127,12.467715046735684,-1,226,-1,-1,-1,12.467715046735684,-1,226,-1
185.18.250.128,12.316694674591691,-1,210,-1,-1,-1,12.316694674591691,-1,210,-1
185.18.250.129,11.44103267443537,-1,341,-1,-1,-1,11.44103267443537,-1,341,-1
185.18.250.130,7.270317955462638,-1,251,-1,-1,-1,7.270317955462638,-1,251,-1
185.18.250.132,12.956864718614149,-1,252,-1,-1,-1,12.956864718614149,-1,252,-1
185.18.250.133,12.909280259020596,-1,245,-1,-1,-1,12.909280259020596,-1,245,-1
185.18.250.134,11.342913473052342,-1,298,-1,-1,-1,11.342913473052342,-1,298,-1
185.18.250.135,13.637958037588469,-1,291,-1,-1,-1,13.637958037588469,-1,291,-1
185.18.250.136,11.255869725024647,-1,266,-1,-1,-1,11.255869725024647,-1,266,-1
185.18.250.137,12.90881094933439,-1,287,-1,-1,-1,12.90881094933439,-1,287,-1
185.18.250.138,6.136640006612473,-1,297,-1,-1,-1,6.136640006612473,-1,297,-1
185.18.250.140,10.001198518639493,-1,236,-1,-1,-1,10.001198518639493,-1,236,-1
185.18.250.141,14.081112453008524,-1,234,-1,-1,-1,14.081112453008524,-1,234,-1
185.18.250.142,13.413320540626156,-1,200,-1,-1,-1,13.413320540626156,-1,200,-1
185.18.250.143,13.812088640469176,-1,364,-1,-1,-1,13.812088640469176,-1,364,-1
185.18.250.144,12.242360480061162,-1,301,-1,-1,-1,12.242360480061162,-1,301,-1
185.18.250.145,14.024814173903719,-1,311,-1,-1,-1,14.024814173903719,-1,311,-1
185.18.250.146,7.869152518775351,-1,341,-1,-1,-1,7.869152518775351,-1,341,-1
185.18.250.147,2.760271255727065,-1,287,-1,-1,-1,2.760271255727065,-1,287,-1
185.18.250.150,8.391807271526568,-1,288,-1,-1,-1,8.391807271526568,-1,288,-1
185.18.250.151,8.025930416736541,-1,243,-1,-1,-1,8.025930416736541,-1,243,-1
185.18.250.153,11.926572090954904,-1,218,-1,-1,-1,11.926572090954904,-1,218,-1
185.18.250.155,10.431070780092824,-1,217,-1,-1,-1,10.431070780092824,-1,217,-1
185.18.250.156,12.63422741388163,-1,238,-1,-1,-1,12.63422741388163,-1,238,-1
185.18.250.157,12.21463744125284,-1,221,-1,-1,-1,12.21463744125284,-1,221,-1
185.18.250.158,12.533396213365378,-1,313,-1,-1,-1,12.533396213365378,-1,313,-1
185.18.250.160,11.439378045720023,-1,377,-1,-1,-1,11.439378045720023,-1,377,-1
185.18.250.161,15.036313637141912,-1,226,-1,-1,-1,15.036313637141912,-1,226,-1
185.18.250.162,14.885638754463503,-1,312,-1,-1,-1,14.885638754463503,-1,312,-1
