ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
154.84.175.93,6.7481272470727145,-1,316,-1,-1,-1,6.7481272470727145,-1,316,-1
154.84.175.75,4.602839637911618,-1,535,-1,-1,-1,4.602839637911618,-1,535,-1
154.84.175.28,9.12590808917288,-1,328,-1,-1,-1,9.12590808917288,-1,328,-1
154.84.175.97,7.576528358368517,-1,305,-1,-1,-1,7.576528358368517,-1,305,-1
185.238.228.235,4.876619930847494,-1,574,-1,-1,-1,4.876619930847494,-1,574,-1
185.238.228.204,4.664788529508891,-1,538,-1,-1,-1,4.664788529508891,-1,538,-1
185.238.228.47,5.211670295248567,-1,566,-1,-1,-1,5.211670295248567,-1,566,-1
185.238.228.146,6.533645883349769,-1,374,-1,-1,-1,6.533645883349769,-1,374,-1
185.238.228.189,4.762596472344856,-1,607,-1,-1,-1,4.762596472344856,-1,607,-1
185.238.228.119,8.156930450814253,-1,334,-1,-1,-1,8.156930450814253,-1,334,-1
185.238.228.165,7.18883888193194,-1,364,-1,-1,-1,7.18883888193194,-1,364,-1
185.238.228.13,6.71497052736538,-1,333,-1,-1,-1,6.71497052736538,-1,333,-1
185.238.228.182,8.547406147504402,-1,409,-1,-1,-1,8.547406147504402,-1,409,-1
185.238.228.80,7.476995248332187,-1,390,-1,-1,-1,7.476995248332187,-1,390,-1
185.238.228.104,7.328670814639423,-1,376,-1,-1,-1,7.328670814639423,-1,376,-1
185.238.228.1,4.990330797426599,-1,584,-1,-1,-1,4.990330797426599,-1,584,-1
185.238.228.225,4.615495928722031,-1,574,-1,-1,-1,4.615495928722031,-1,574,-1
185.238.228.32,4.972556429983816,-1,588,-1,-1,-1,4.972556429983816,-1,588,-1
185.238.228.31,4.961543633468991,-1,607,-1,-1,-1,4.961543633468991,-1,607,-1
185.238.228.240,7.814886669440496,-1,346,-1,-1,-1,7.814886669440496,-1,346,-1
185.238.228.7,5.642548011327012,-1,869,-1,-1,-1,5.642548011327012,-1,869,-1
185.238.228.211,7.259753762764755,-1,331,-1,-1,-1,7.259753762764755,-1,331,-1
185.238.228.36,5.786215732603069,-1,413,-1,-1,-1,5.786215732603069,-1,413,-1
185.176.26.245,6.5118327041178325,-1,491,-1,-1,-1,6.5118327041178325,-1,491,-1
185.176.26.164,5.286618691177878,-1,697,-1,-1,-1,5.286618691177878,-1,697,-1
185.176.26.125,5.884996429645788,-1,423,-1,-1,-1,5.884996429645788,-1,423,-1
185.176.26.157,7.6749577860543265,-1,584,-1,-1,-1,7.6749577860543265,-1,584,-1
185.176.26.168,5.4180251207681405,-1,657,-1,-1,-1,5.4180251207681405,-1,657,-1
185.176.26.173,5.0988681366786475,-1,649,-1,-1,-1,5.0988681366786475,-1,649,-1
185.176.26.215,6.828359721130561,-1,421,-1,-1,-1,6.828359721130561,-1,421,-1
185.176.26.51,4.546466495898483,-1,605,-1,-1,-1,4.546466495898483,-1,605,-1
185.176.26.163,7.723822372938322,-1,453,-1,-1,-1,7.723822372938322,-1,453,-1
185.176.26.241,6.963659732566537,-1,515,-1,-1,-1,6.963659732566537,-1,515,-1
185.176.26.78,4.901596798704517,-1,595,-1,-1,-1,4.901596798704517,-1,595,-1
185.176.26.223,7.1974158685962895,-1,432,-1,-1,-1,7.1974158685962895,-1,432,-1
185.176.26.242,5.109600385369747,-1,646,-1,-1,-1,5.109600385369747,-1,646,-1
185.176.26.149,7.309302223675709,-1,476,-1,-1,-1,7.309302223675709,-1,476,-1
185.176.26.248,6.893125603019627,-1,476,-1,-1,-1,6.893125603019627,-1,476,-1
185.176.26.153,4.581967410663723,-1,658,-1,-1,-1,4.581967410663723,-1,658,-1
185.176.26.201,4.654753635439801,-1,625,-1,-1,-1,4.654753635439801,-1,625,-1
185.176.26.59,7.03065176980818,-1,609,-1,-1,-1,7.03065176980818,-1,609,-1
185.176.26.139,7.655404520376645,-1,359,-1,-1,-1,7.655404520376645,-1,359,-1
185.176.26.68,7.877910506339614,-1,1362,-1,-1,-1,7.877910506339614,-1,1362,-1
203.22.223.224,5.0252931168690855,-1,566,-1,-1,-1,5.0252931168690855,-1,566,-1
203.22.223.48,5.536557013953332,-1,602,-1,-1,-1,5.536557013953332,-1,602,-1
203.22.223.49,6.780052536252709,-1,339,-1,-1,-1,6.780052536252709,-1,339,-1
203.22.223.13,7.164044484597789,-1,395,-1,-1,-1,7.164044484597789,-1,395,-1
203.22.223.240,6.701426126304002,-1,898,-1,-1,-1,6.701426126304002,-1,898,-1
203.22.223.29,7.808307838475734,-1,327,-1,-1,-1,7.808307838475734,-1,327,-1
203.22.223.137,7.398059137684427,-1,376,-1,-1,-1,7.398059137684427,-1,376,-1
203.22.223.7,4.807129694406715,-1,562,-1,-1,-1,4.807129694406715,-1,562,-1
203.22.223.96,6.8454907952086606,-1,378,-1,-1,-1,6.8454907952086606,-1,378,-1
203.22.223.178,7.502815361124984,-1,330,-1,-1,-1,7.502815361124984,-1,330,-1
203.22.223.242,7.0606569120495815,-1,349,-1,-1,-1,7.0606569120495815,-1,349,-1
203.22.223.128,7.298459584381396,-1,394,-1,-1,-1,7.298459584381396,-1,394,-1
203.22.223.198,6.973244732099865,-1,324,-1,-1,-1,6.973244732099865,-1,324,-1
203.22.223.50,6.09226094076506,-1,648,-1,-1,-1,6.09226094076506,-1,648,-1
203.22.223.93,6.463749635707274,-1,338,-1,-1,-1,6.463749635707274,-1,338,-1
203.22.223.106,6.9128867563531,-1,380,-1,-1,-1,6.9128867563531,-1,380,-1
203.22.223.147,9.925684046200406,-1,608,-1,-1,-1,9.925684046200406,-1,608,-1
203.22.223.180,7.955896329580334,-1,346,-1,-1,-1,7.955896329580334,-1,346,-1
203.22.223.125,5.997038452518816,-1,562,-1,-1,-1,5.997038452518816,-1,562,-1
203.22.223.126,5.03607035027767,-1,779,-1,-1,-1,5.03607035027767,-1,779,-1
199.212.90.142,6.704085913260085,-1,328,-1,-1,-1,6.704085913260085,-1,328,-1
199.212.90.2,5.1071934142518325,-1,519,-1,-1,-1,5.1071934142518325,-1,519,-1
199.212.90.167,6.890481684977303,-1,309,-1,-1,-1,6.890481684977303,-1,309,-1
199.212.90.205,7.652897038614348,-1,347,-1,-1,-1,7.652897038614348,-1,347,-1
199.212.90.27,5.034796295352958,-1,536,-1,-1,-1,5.034796295352958,-1,536,-1
199.212.90.11,7.358519312856383,-1,319,-1,-1,-1,7.358519312856383,-1,319,-1
199.212.90.203,5.560712150672269,-1,537,-1,-1,-1,5.560712150672269,-1,537,-1
199.212.90.136,8.024418707345305,-1,332,-1,-1,-1,8.024418707345305,-1,332,-1
199.212.90.67,5.400575685165751,-1,541,-1,-1,-1,5.400575685165751,-1,541,-1
199.212.90.252,4.8243685610133955,-1,1028,-1,-1,-1,4.8243685610133955,-1,1028,-1
199.212.90.21,5.2127756634694125,-1,551,-1,-1,-1,5.2127756634694125,-1,551,-1
199.212.90.95,7.474646489634061,-1,333,-1,-1,-1,7.474646489634061,-1,333,-1
199.212.90.82,5.080908707820218,-1,554,-1,-1,-1,5.080908707820218,-1,554,-1
199.212.90.26,6.885708395477587,-1,311,-1,-1,-1,6.885708395477587,-1,311,-1
199.212.90.126,6.638416718357183,-1,352,-1,-1,-1,6.638416718357183,-1,352,-1
199.212.90.196,7.643463754081448,-1,615,-1,-1,-1,7.643463754081448,-1,615,-1
199.212.90.145,5.310635288664684,-1,552,-1,-1,-1,5.310635288664684,-1,552,-1
199.212.90.50,7.354302736395275,-1,335,-1,-1,-1,7.354302736395275,-1,335,-1
199.212.90.160,5.318958811686351,-1,536,-1,-1,-1,5.318958811686351,-1,536,-1
199.212.90.13,6.917537146485657,-1,320,-1,-1,-1,6.917537146485657,-1,320,-1
203.34.28.164,5.324203672836294,-1,536,-1,-1,-1,5.324203672836294,-1,536,-1
203.34.28.130,5.608383686743939,-1,936,-1,-1,-1,5.608383686743939,-1,936,-1
203.34.28.55,5.090427240321038,-1,368,-1,-1,-1,5.090427240321038,-1,368,-1
203.34.28.178,5.799335664353837,-1,511,-1,-1,-1,5.799335664353837,-1,511,-1
203.34.28.79,5.432244141672657,-1,529,-1,-1,-1,5.432244141672657,-1,529,-1
203.34.28.115,6.722054886464785,-1,310,-1,-1,-1,6.722054886464785,-1,310,-1
203.34.28.33,5.572553080797303,-1,546,-1,-1,-1,5.572553080797303,-1,546,-1
203.34.28.196,7.541071290056836,-1,336,-1,-1,-1,7.541071290056836,-1,336,-1
203.34.28.143,5.758027723493008,-1,500,-1,-1,-1,5.758027723493008,-1,500,-1
203.34.28.129,5.304328065156193,-1,501,-1,-1,-1,5.304328065156193,-1,501,-1
203.34.28.71,8.78148845548781,-1,364,-1,-1,-1,8.78148845548781,-1,364,-1
203.34.28.165,7.605806706370652,-1,351,-1,-1,-1,7.605806706370652,-1,351,-1
203.34.28.56,5.546928887004889,-1,1095,-1,-1,-1,5.546928887004889,-1,1095,-1
203.34.28.80,5.524920561656123,-1,516,-1,-1,-1,5.524920561656123,-1,516,-1
203.34.28.6,5.48700405148081,-1,511,-1,-1,-1,5.48700405148081,-1,511,-1
203.34.28.75,5.180603243817553,-1,513,-1,-1,-1,5.180603243817553,-1,513,-1
203.34.28.168,5.2623508509162615,-1,515,-1,-1,-1,5.2623508509162615,-1,515,-1
203.34.28.144,4.944929739160574,-1,536,-1,-1,-1,4.944929739160574,-1,536,-1
203.34.28.47,5.3884864318161565,-1,529,-1,-1,-1,5.3884864318161565,-1,529,-1
203.34.28.108,7.950141166682043,-1,326,-1,-1,-1,7.950141166682043,-1,326,-1
170.114.46.27,6.778722853192186,-1,317,-1,-1,-1,6.778722853192186,-1,317,-1
170.114.46.106,4.829435360225177,-1,545,-1,-1,-1,4.829435360225177,-1,545,-1
170.114.46.242,6.705616463414537,-1,322,-1,-1,-1,6.705616463414537,-1,322,-1
170.114.46.155,6.75149851408013,-1,344,-1,-1,-1,6.75149851408013,-1,344,-1
170.114.46.159,4.989085782394348,-1,529,-1,-1,-1,4.989085782394348,-1,529,-1
170.114.46.162,6.642734775379681,-1,338,-1,-1,-1,6.642734775379681,-1,338,-1
170.114.46.128,6.927412510810734,-1,304,-1,-1,-1,6.927412510810734,-1,304,-1
170.114.46.129,6.155470440441537,-1,339,-1,-1,-1,6.155470440441537,-1,339,-1
170.114.46.68,6.788256790931158,-1,345,-1,-1,-1,6.788256790931158,-1,345,-1
170.114.46.23,5.077684768698059,-1,558,-1,-1,-1,5.077684768698059,-1,558,-1
170.114.46.60,8.087314447815167,-1,308,-1,-1,-1,8.087314447815167,-1,308,-1
170.114.46.66,6.4471372901223605,-1,304,-1,-1,-1,6.4471372901223605,-1,304,-1
170.114.46.142,7.975960773259668,-1,335,-1,-1,-1,7.975960773259668,-1,335,-1
170.114.46.4,7.482417394726848,-1,347,-1,-1,-1,7.482417394726848,-1,347,-1
170.114.46.95,5.481676939808425,-1,562,-1,-1,-1,5.481676939808425,-1,562,-1
170.114.46.216,5.334985720677391,-1,545,-1,-1,-1,5.334985720677391,-1,545,-1
170.114.46.30,6.999090818102692,-1,324,-1,-1,-1,6.999090818102692,-1,324,-1
170.114.46.87,5.370158911660324,-1,552,-1,-1,-1,5.370158911660324,-1,552,-1
170.114.46.221,5.257532611555718,-1,521,-1,-1,-1,5.257532611555718,-1,521,-1
185.146.173.138,7.297883808000906,-1,321,-1,-1,-1,7.297883808000906,-1,321,-1
185.146.173.62,6.824136167788685,-1,353,-1,-1,-1,6.824136167788685,-1,353,-1
185.146.173.176,5.755281902770827,-1,356,-1,-1,-1,5.755281902770827,-1,356,-1
185.146.173.126,7.7277870027185065,-1,349,-1,-1,-1,7.7277870027185065,-1,349,-1
185.146.173.165,6.853694861163772,-1,335,-1,-1,-1,6.853694861163772,-1,335,-1
185.146.173.5,6.409107495573772,-1,320,-1,-1,-1,6.409107495573772,-1,320,-1
185.146.173.139,7.62651106805012,-1,348,-1,-1,-1,7.62651106805012,-1,348,-1
195.85.23.90,9.713164426586571,-1,358,-1,-1,-1,9.713164426586571,-1,358,-1
195.85.23.210,7.392758314551543,-1,323,-1,-1,-1,7.392758314551543,-1,323,-1
195.85.23.43,8.193833321050372,-1,295,-1,-1,-1,8.193833321050372,-1,295,-1
195.85.23.58,6.664110647026063,-1,322,-1,-1,-1,6.664110647026063,-1,322,-1
195.85.23.98,6.001196893710837,-1,648,-1,-1,-1,6.001196893710837,-1,648,-1
195.85.23.178,7.507521527745998,-1,314,-1,-1,-1,7.507521527745998,-1,314,-1
195.85.23.42,8.300820058770805,-1,300,-1,-1,-1,8.300820058770805,-1,300,-1
195.85.23.153,5.553564255671536,-1,499,-1,-1,-1,5.553564255671536,-1,499,-1
195.85.23.52,8.011667391219987,-1,303,-1,-1,-1,8.011667391219987,-1,303,-1
195.85.23.28,5.522406314552639,-1,507,-1,-1,-1,5.522406314552639,-1,507,-1
195.85.23.5,7.293908850340845,-1,344,-1,-1,-1,7.293908850340845,-1,344,-1
195.85.23.74,7.098277803414645,-1,358,-1,-1,-1,7.098277803414645,-1,358,-1
195.85.23.35,7.17586799366406,-1,349,-1,-1,-1,7.17586799366406,-1,349,-1
195.85.23.47,4.966156543273232,-1,544,-1,-1,-1,4.966156543273232,-1,544,-1
195.85.23.192,7.313448487422017,-1,346,-1,-1,-1,7.313448487422017,-1,346,-1
195.85.23.81,11.50709485755119,-1,411,-1,-1,-1,11.50709485755119,-1,411,-1
195.85.23.172,5.970870704238209,-1,531,-1,-1,-1,5.970870704238209,-1,531,-1
195.85.23.13,6.2829877966269985,-1,374,-1,-1,-1,6.2829877966269985,-1,374,-1
195.85.23.93,8.312244476406372,-1,369,-1,-1,-1,8.312244476406372,-1,369,-1
195.85.23.115,6.123750557774097,-1,542,-1,-1,-1,6.123750557774097,-1,542,-1
203.55.107.125,7.289772683104961,-1,360,-1,-1,-1,7.289772683104961,-1,360,-1
203.55.107.188,5.199926818829204,-1,788,-1,-1,-1,5.199926818829204,-1,788,-1
203.55.107.37,8.551888788332311,-1,640,-1,-1,-1,8.551888788332311,-1,640,-1
203.55.107.121,5.709888080839498,-1,501,-1,-1,-1,5.709888080839498,-1,501,-1
203.55.107.98,5.511441594294855,-1,727,-1,-1,-1,5.511441594294855,-1,727,-1
203.55.107.120,7.495380409665011,-1,304,-1,-1,-1,7.495380409665011,-1,304,-1
203.55.107.247,5.955502850021403,-1,527,-1,-1,-1,5.955502850021403,-1,527,-1
203.55.107.190,7.55498323200008,-1,365,-1,-1,-1,7.55498323200008,-1,365,-1
203.55.107.222,8.944775248319178,-1,575,-1,-1,-1,8.944775248319178,-1,575,-1
203.55.107.6,5.371524334196598,-1,550,-1,-1,-1,5.371524334196598,-1,550,-1
203.55.107.42,8.268293814515888,-1,371,-1,-1,-1,8.268293814515888,-1,371,-1
203.55.107.145,5.446814666699001,-1,498,-1,-1,-1,5.446814666699001,-1,498,-1
203.55.107.189,8.433893367401296,-1,333,-1,-1,-1,8.433893367401296,-1,333,-1
203.55.107.10,7.748342963584875,-1,329,-1,-1,-1,7.748342963584875,-1,329,-1
203.55.107.16,8.284655974165773,-1,328,-1,-1,-1,8.284655974165773,-1,328,-1
203.55.107.118,8.122622191199955,-1,321,-1,-1,-1,8.122622191199955,-1,321,-1
203.55.107.212,7.993333240351788,-1,303,-1,-1,-1,7.993333240351788,-1,303,-1
203.55.107.28,5.8563823400087065,-1,510,-1,-1,-1,5.8563823400087065,-1,510,-1
203.55.107.197,8.101837258699234,-1,319,-1,-1,-1,8.101837258699234,-1,319,-1
198.41.197.241,7.507285797401107,-1,295,-1,-1,-1,7.507285797401107,-1,295,-1
198.41.205.170,7.190624719676004,-1,476,-1,-1,-1,7.190624719676004,-1,476,-1
154.85.99.35,8.071494473017811,-1,522,-1,-1,-1,8.071494473017811,-1,522,-1
154.85.99.89,5.308676231015143,-1,737,-1,-1,-1,5.308676231015143,-1,737,-1
154.85.99.140,8.210415628583396,-1,380,-1,-1,-1,8.210415628583396,-1,380,-1
154.85.99.48,5.491172322733998,-1,522,-1,-1,-1,5.491172322733998,-1,522,-1
154.85.99.191,7.3528152730264615,-1,310,-1,-1,-1,7.3528152730264615,-1,310,-1
154.85.99.72,5.195993356532442,-1,510,-1,-1,-1,5.195993356532442,-1,510,-1
154.85.99.190,6.87611744429465,-1,330,-1,-1,-1,6.87611744429465,-1,330,-1
154.85.99.46,5.566770239443474,-1,547,-1,-1,-1,5.566770239443474,-1,547,-1
154.85.99.103,7.359720371843002,-1,349,-1,-1,-1,7.359720371843002,-1,349,-1
154.85.99.56,7.981722971841595,-1,309,-1,-1,-1,7.981722971841595,-1,309,-1
154.85.99.242,5.053635816178847,-1,523,-1,-1,-1,5.053635816178847,-1,523,-1
154.85.99.21,5.324133266543895,-1,500,-1,-1,-1,5.324133266543895,-1,500,-1
154.85.99.165,5.261109834670908,-1,525,-1,-1,-1,5.261109834670908,-1,525,-1
154.85.99.64,7.134645357155236,-1,328,-1,-1,-1,7.134645357155236,-1,328,-1
154.85.99.41,5.5527688368150585,-1,495,-1,-1,-1,5.5527688368150585,-1,495,-1
154.85.99.237,5.257195715992513,-1,515,-1,-1,-1,5.257195715992513,-1,515,-1
154.85.99.151,7.975030419011651,-1,310,-1,-1,-1,7.975030419011651,-1,310,-1
154.85.99.86,8.095081344590637,-1,319,-1,-1,-1,8.095081344590637,-1,319,-1
154.85.99.156,5.052986309224117,-1,533,-1,-1,-1,5.052986309224117,-1,533,-1
104.25.135.150,6.850319332343041,-1,328,-1,-1,-1,6.850319332343041,-1,328,-1
104.24.155.239,4.891821435284828,-1,559,-1,-1,-1,4.891821435284828,-1,559,-1
104.24.198.255,7.137090628528068,-1,580,-1,-1,-1,7.137090628528068,-1,580,-1
104.25.211.75,7.562295114975177,-1,336,-1,-1,-1,7.562295114975177,-1,336,-1
104.27.59.0,7.153282029521409,-1,362,-1,-1,-1,7.153282029521409,-1,362,-1
104.25.78.55,4.797293367082213,-1,559,-1,-1,-1,4.797293367082213,-1,559,-1
104.27.57.64,7.469079597640985,-1,344,-1,-1,-1,7.469079597640985,-1,344,-1
104.26.9.223,6.995338629869516,-1,336,-1,-1,-1,6.995338629869516,-1,336,-1
104.25.28.71,4.82990417784112,-1,794,-1,-1,-1,4.82990417784112,-1,794,-1
104.24.247.172,4.858825666294418,-1,533,-1,-1,-1,4.858825666294418,-1,533,-1
104.25.209.252,5.0634239740014735,-1,556,-1,-1,-1,5.0634239740014735,-1,556,-1
203.29.55.108,5.608837446940989,-1,541,-1,-1,-1,5.608837446940989,-1,541,-1
203.29.52.148,5.19094043852757,-1,580,-1,-1,-1,5.19094043852757,-1,580,-1
203.29.55.150,4.7149356951136125,-1,573,-1,-1,-1,4.7149356951136125,-1,573,-1
203.29.52.166,7.263514033428853,-1,331,-1,-1,-1,7.263514033428853,-1,331,-1
203.29.53.204,4.6560315379086,-1,541,-1,-1,-1,4.6560315379086,-1,541,-1
203.29.53.89,5.091589711478791,-1,557,-1,-1,-1,5.091589711478791,-1,557,-1
203.29.54.36,5.114236639896649,-1,564,-1,-1,-1,5.114236639896649,-1,564,-1
203.29.53.41,5.4137248373132545,-1,351,-1,-1,-1,5.4137248373132545,-1,351,-1
203.29.53.141,4.204244090863654,-1,546,-1,-1,-1,4.204244090863654,-1,546,-1
203.29.52.134,6.997876083382664,-1,552,-1,-1,-1,6.997876083382664,-1,552,-1
203.29.55.84,7.582807719962359,-1,333,-1,-1,-1,7.582807719962359,-1,333,-1
203.29.54.212,3.8221744790151724,-1,548,-1,-1,-1,3.8221744790151724,-1,548,-1
203.29.52.160,4.566461461685871,-1,545,-1,-1,-1,4.566461461685871,-1,545,-1
203.29.52.206,6.064551326909194,-1,604,-1,-1,-1,6.064551326909194,-1,604,-1
203.29.54.10,5.405795718465988,-1,574,-1,-1,-1,5.405795718465988,-1,574,-1
203.29.54.141,8.69786407855983,-1,339,-1,-1,-1,8.69786407855983,-1,339,-1
203.29.55.195,7.158635606645033,-1,341,-1,-1,-1,7.158635606645033,-1,341,-1
203.29.55.192,5.194491164200892,-1,783,-1,-1,-1,5.194491164200892,-1,783,-1
203.29.53.79,7.528960239674543,-1,540,-1,-1,-1,7.528960239674543,-1,540,-1
203.29.54.103,6.563502357058389,-1,359,-1,-1,-1,6.563502357058389,-1,359,-1
170.114.45.240,7.349868080433458,-1,295,-1,-1,-1,7.349868080433458,-1,295,-1
170.114.45.191,6.004066178768476,-1,485,-1,-1,-1,6.004066178768476,-1,485,-1
170.114.45.186,8.632603485194625,-1,341,-1,-1,-1,8.632603485194625,-1,341,-1
170.114.45.19,8.787826636782295,-1,364,-1,-1,-1,8.787826636782295,-1,364,-1
170.114.45.13,5.305632027213759,-1,520,-1,-1,-1,5.305632027213759,-1,520,-1
170.114.45.38,7.585294287562211,-1,358,-1,-1,-1,7.585294287562211,-1,358,-1
170.114.45.6,7.600453146621252,-1,296,-1,-1,-1,7.600453146621252,-1,296,-1
170.114.45.118,5.597466978268301,-1,588,-1,-1,-1,5.597466978268301,-1,588,-1
170.114.45.126,7.436870221425978,-1,372,-1,-1,-1,7.436870221425978,-1,372,-1
170.114.45.229,7.855470651882324,-1,400,-1,-1,-1,7.855470651882324,-1,400,-1
170.114.45.167,7.666684306436067,-1,410,-1,-1,-1,7.666684306436067,-1,410,-1
170.114.45.169,7.271731904844449,-1,396,-1,-1,-1,7.271731904844449,-1,396,-1
170.114.45.103,6.856599089655065,-1,411,-1,-1,-1,6.856599089655065,-1,411,-1
170.114.45.206,5.410139057748682,-1,558,-1,-1,-1,5.410139057748682,-1,558,-1
170.114.45.86,8.296532163638313,-1,306,-1,-1,-1,8.296532163638313,-1,306,-1
170.114.45.129,7.80729770172251,-1,407,-1,-1,-1,7.80729770172251,-1,407,-1
170.114.45.122,7.800800247042851,-1,540,-1,-1,-1,7.800800247042851,-1,540,-1
170.114.45.211,7.6417098008494495,-1,550,-1,-1,-1,7.6417098008494495,-1,550,-1
170.114.45.156,7.719837970630714,-1,322,-1,-1,-1,7.719837970630714,-1,322,-1
103.160.204.53,8.764316113229862,-1,400,-1,-1,-1,8.764316113229862,-1,400,-1
103.160.204.65,8.20048462814041,-1,370,-1,-1,-1,8.20048462814041,-1,370,-1
103.160.204.162,7.623371958643422,-1,365,-1,-1,-1,7.623371958643422,-1,365,-1
103.160.204.151,5.328085346869928,-1,608,-1,-1,-1,5.328085346869928,-1,608,-1
103.160.204.139,6.48118923535993,-1,363,-1,-1,-1,6.48118923535993,-1,363,-1
103.160.204.119,6.799110910858212,-1,585,-1,-1,-1,6.799110910858212,-1,585,-1
103.160.204.108,8.020315700277568,-1,581,-1,-1,-1,8.020315700277568,-1,581,-1
103.160.204.91,8.290151746365042,-1,603,-1,-1,-1,8.290151746365042,-1,603,-1
103.160.204.246,7.912023911638452,-1,1737,-1,-1,-1,7.912023911638452,-1,1737,-1
103.160.204.130,8.560054948698815,-1,607,-1,-1,-1,8.560054948698815,-1,607,-1
103.160.204.146,8.344996596125908,-1,614,-1,-1,-1,8.344996596125908,-1,614,-1
103.160.204.124,8.034886432354815,-1,598,-1,-1,-1,8.034886432354815,-1,598,-1
103.160.204.128,5.7534489894993746,-1,584,-1,-1,-1,5.7534489894993746,-1,584,-1
103.160.204.232,7.306524264941637,-1,564,-1,-1,-1,7.306524264941637,-1,564,-1
103.160.204.21,7.906825806566658,-1,302,-1,-1,-1,7.906825806566658,-1,302,-1
103.160.204.165,7.668372122211108,-1,541,-1,-1,-1,7.668372122211108,-1,541,-1
103.160.204.79,7.1923780140601785,-1,557,-1,-1,-1,7.1923780140601785,-1,557,-1
103.160.204.56,7.918426664838623,-1,309,-1,-1,-1,7.918426664838623,-1,309,-1
103.160.204.196,6.834228567444729,-1,346,-1,-1,-1,6.834228567444729,-1,346,-1
103.160.204.208,7.224766579301339,-1,348,-1,-1,-1,7.224766579301339,-1,348,-1
147.78.140.252,5.85489121967122,-1,507,-1,-1,-1,5.85489121967122,-1,507,-1
