ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.129,15.671065894588265,-1,242,-1,-1,-1,15.671065894588265,-1,242,-1
185.18.250.10,9.468121527011988,-1,257,-1,-1,-1,9.468121527011988,-1,257,-1
185.18.250.88,16.313086298932074,-1,297,-1,-1,-1,16.313086298932074,-1,297,-1
185.18.250.65,10.814232200665328,-1,271,-1,-1,-1,10.814232200665328,-1,271,-1
185.18.250.201,10.78064409161825,-1,253,-1,-1,-1,10.78064409161825,-1,253,-1
185.18.250.123,6.99155911680832,-1,330,-1,-1,-1,6.99155911680832,-1,330,-1
185.18.250.14,12.782380153373577,-1,352,-1,-1,-1,12.782380153373577,-1,352,-1
185.18.250.233,13.733115305359188,-1,213,-1,-1,-1,13.733115305359188,-1,213,-1
185.18.250.105,13.550355603158325,-1,273,-1,-1,-1,13.550355603158325,-1,273,-1
185.18.250.227,11.595522603048606,-1,230,-1,-1,-1,11.595522603048606,-1,230,-1
185.18.250.186,14.75566563602952,-1,294,-1,-1,-1,14.75566563602952,-1,294,-1
185.18.250.94,4.745570564562672,-1,414,-1,-1,-1,4.745570564562672,-1,414,-1
185.18.250.234,10.474997125195202,-1,355,-1,-1,-1,10.474997125195202,-1,355,-1
185.18.250.203,10.637187473936752,-1,389,-1,-1,-1,10.637187473936752,-1,389,-1
185.18.250.8,10.798727471962644,-1,427,-1,-1,-1,10.798727471962644,-1,427,-1
185.18.250.74,9.469295354190724,-1,414,-1,-1,-1,9.469295354190724,-1,414,-1
185.18.250.47,14.720395201526832,-1,253,-1,-1,-1,14.720395201526832,-1,253,-1
185.18.250.35,13.335556815621961,-1,321,-1,-1,-1,13.335556815621961,-1,321,-1
185.18.250.251,8.806014120052469,-1,308,-1,-1,-1,8.806014120052469,-1,308,-1
185.18.250.169,10.639396757851868,-1,360,-1,-1,-1,10.639396757851868,-1,360,-1
173.245.58.37,15.330407065327204,-1,157,-1,-1,-1,15.330407065327204,-1,157,-1
173.245.49.236,16.126773858677375,-1,161,-1,-1,-1,16.126773858677375,-1,161,-1
173.245.49.23,15.336089342832217,-1,151,-1,-1,-1,15.336089342832217,-1,151,-1
173.245.49.64,15.355737738248973,-1,145,-1,-1,-1,15.355737738248973,-1,145,-1
173.245.49.66,12.29434141013539,-1,153,-1,-1,-1,12.29434141013539,-1,153,-1
173.245.59.115,10.501567325607347,-1,142,-1,-1,-1,10.501567325607347,-1,142,-1
154.84.175.149,16.758874692073306,-1,160,-1,-1,-1,16.758874692073306,-1,160,-1
154.84.175.196,12.253534512797021,-1,188,-1,-1,-1,12.253534512797021,-1,188,-1
154.84.175.130,13.2391210986897,-1,157,-1,-1,-1,13.2391210986897,-1,157,-1
154.84.175.85,14.456996913591544,-1,162,-1,-1,-1,14.456996913591544,-1,162,-1
154.84.175.207,14.071510465877768,-1,149,-1,-1,-1,14.071510465877768,-1,149,-1
