20.0000,20.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0000,20.0000,nan
20.0000,20.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0000,20.0000,nan
20.0000,20.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0000,20.0000,nan
20.0000,20.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0000,20.0000,nan
20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,nan
20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,nan
20.0000,20.0000,20.0279,20.0272,20.0292,20.0345,20.0446,20.0630,20.0986,20.1864,20.6959,35.9510,41.2873,36.3141,20.7939,20.2162,20.1354,20.1185,20.0000,20.0000,nan
20.0000,20.0000,20.0311,20.0296,20.0314,20.0368,20.0468,20.0644,20.0961,20.1639,20.4377,29.7966,36.3930,30.8116,20.4872,20.1930,20.1340,20.1235,20.0000,20.0000,nan
20.0000,20.0000,20.0304,20.0287,20.0303,20.0352,20.0443,20.0594,20.0852,20.1386,20.4843,26.7367,32.8291,27.4316,20.4959,20.1646,20.1180,20.1112,20.0000,20.0000,nan
nan,nan,20.0191,20.0222,20.0260,20.0316,20.0402,20.0531,20.0738,20.1150,20.4078,24.9109,30.4176,26.2047,20.7940,20.1437,20.0881,20.0651,nan,nan,nan
nan,nan,20.0165,20.0200,20.0240,20.0293,20.0369,20.0478,20.0651,20.1040,20.7796,24.2743,28.8097,25.6697,20.9930,20.1270,20.0729,20.0525,nan,nan,nan
nan,nan,20.0153,20.0185,20.0223,20.0272,20.0337,20.0429,20.0572,20.0943,20.8338,24.1531,27.7639,25.3614,21.4179,20.1679,20.0631,20.0451,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
