Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,BLNK,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 4.240E-01, 1.357E+01, 5.619E+00, 1.450E+01, 2.041E+00, 7.948E+00, 3.644E+01, 1.031E+00, 7.898E+00, 3.280E-01, 5.793E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.039E+01
